timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:21:51.381671,2025-01-05 11:21:51.381677,"('172.31.0.1', '172.31.0.2', '3324', '49062', 'TCP')","['3324', '49062']","['49062', '3324']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381700,2025-01-05 11:21:51.381705,"('172.31.0.1', '172.31.0.2', '4806', '34488', 'TCP')","['4806', '34488']","['4806', '34488']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381728,2025-01-05 11:21:51.381733,"('172.31.0.1', '172.31.0.2', '4258', '42718', 'TCP')","['42718', '4258']","['42718', '4258']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381756,2025-01-05 11:21:51.381762,"('172.31.0.1', '172.31.0.2', '1598', '47244', 'TCP')","['47244', '1598']","['47244', '1598']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381785,2025-01-05 11:21:51.381790,"('172.31.0.1', '172.31.0.2', '3518', '37266', 'TCP')","['37266', '3518']","['37266', '3518']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381963,2025-01-05 11:21:51.381970,"('172.31.0.1', '172.31.0.2', '3630', '60264', 'TCP')","['3630', '60264']","['3630', '60264']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.381994,2025-01-05 11:21:51.381999,"('172.31.0.1', '172.31.0.2', '3079', '34860', 'TCP')","['3079', '34860']","['34860', '3079']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382023,2025-01-05 11:21:51.382029,"('172.31.0.1', '172.31.0.2', '1453', '39318', 'TCP')","['1453', '39318']","['39318', '1453']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382051,2025-01-05 11:21:51.382057,"('172.31.0.1', '172.31.0.2', '65', '55120', 'TCP')","['65', '55120']","['65', '55120']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382080,2025-01-05 11:21:51.382085,"('172.31.0.1', '172.31.0.2', '1936', '40874', 'TCP')","['1936', '40874']","['1936', '40874']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382108,2025-01-05 11:21:51.382113,"('172.31.0.1', '172.31.0.2', '1829', '57836', 'TCP')","['1829', '57836']","['1829', '57836']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382136,2025-01-05 11:21:51.382142,"('172.31.0.1', '172.31.0.2', '4903', '47814', 'TCP')","['47814', '4903']","['47814', '4903']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382164,2025-01-05 11:21:51.382170,"('172.31.0.1', '172.31.0.2', '3915', '60282', 'TCP')","['60282', '3915']","['60282', '3915']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382193,2025-01-05 11:21:51.382198,"('172.31.0.1', '172.31.0.2', '140', '51730', 'TCP')","['140', '51730']","['140', '51730']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382223,2025-01-05 11:21:51.382228,"('172.31.0.1', '172.31.0.2', '1441', '41272', 'TCP')","['1441', '41272']","['41272', '1441']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382250,2025-01-05 11:21:51.382257,"('172.31.0.1', '172.31.0.2', '133', '49296', 'TCP')","['49296', '133']","['49296', '133']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382279,2025-01-05 11:21:51.382285,"('172.31.0.1', '172.31.0.2', '1847', '59050', 'TCP')","['59050', '1847']","['59050', '1847']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382307,2025-01-05 11:21:51.382313,"('172.31.0.1', '172.31.0.2', '208', '40126', 'TCP')","['40126', '208']","['40126', '208']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382335,2025-01-05 11:21:51.382341,"('172.31.0.1', '172.31.0.2', '3582', '50124', 'TCP')","['50124', '3582']","['3582', '50124']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382364,2025-01-05 11:21:51.382369,"('172.31.0.1', '172.31.0.2', '1048', '34708', 'TCP')","['1048', '34708']","['1048', '34708']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382398,2025-01-05 11:21:51.382404,"('172.31.0.1', '172.31.0.2', '1903', '50686', 'TCP')","['1903', '50686']","['1903', '50686']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382426,2025-01-05 11:21:51.382432,"('172.31.0.1', '172.31.0.2', '3243', '45960', 'TCP')","['3243', '45960']","['3243', '45960']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382454,2025-01-05 11:21:51.382460,"('172.31.0.1', '172.31.0.2', '2068', '58540', 'TCP')","['2068', '58540']","['2068', '58540']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382492,2025-01-05 11:21:51.382499,"('172.31.0.1', '172.31.0.2', '3000', '51716', 'TCP')","['51716', '3000']","['51716', '3000']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382551,2025-01-05 11:21:51.382558,"('172.31.0.1', '172.31.0.2', '1942', '35228', 'TCP')","['35228', '1942']","['35228', '1942']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382581,2025-01-05 11:21:51.382587,"('172.31.0.1', '172.31.0.2', '4470', '43894', 'TCP')","['43894', '4470']","['43894', '4470']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382610,2025-01-05 11:21:51.382615,"('172.31.0.1', '172.31.0.2', '4541', '34916', 'TCP')","['34916', '4541']","['34916', '4541']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382638,2025-01-05 11:21:51.382643,"('172.31.0.1', '172.31.0.2', '2949', '42386', 'TCP')","['42386', '2949']","['42386', '2949']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382666,2025-01-05 11:21:51.382672,"('172.31.0.1', '172.31.0.2', '2822', '33596', 'TCP')","['33596', '2822']","['33596', '2822']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382697,2025-01-05 11:21:51.382702,"('172.31.0.1', '172.31.0.2', '943', '53328', 'TCP')","['943', '53328']","['943', '53328']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382725,2025-01-05 11:21:51.382730,"('172.31.0.1', '172.31.0.2', '1356', '43428', 'TCP')","['43428', '1356']","['43428', '1356']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382753,2025-01-05 11:21:51.382758,"('172.31.0.1', '172.31.0.2', '4698', '37144', 'TCP')","['4698', '37144']","['4698', '37144']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382779,2025-01-05 11:21:51.382785,"('172.31.0.1', '172.31.0.2', '4270', '35952', 'TCP')","['4270', '35952']","['4270', '35952']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382816,2025-01-05 11:21:51.382822,"('172.31.0.1', '172.31.0.2', '2936', '48576', 'TCP')","['2936', '48576']","['2936', '48576']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382843,2025-01-05 11:21:51.382849,"('172.31.0.1', '172.31.0.2', '4440', '59402', 'TCP')","['59402', '4440']","['59402', '4440']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382886,2025-01-05 11:21:51.382893,"('172.31.0.1', '172.31.0.2', '4849', '45786', 'TCP')","['45786', '4849']","['45786', '4849']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382920,2025-01-05 11:21:51.382926,"('172.31.0.1', '172.31.0.2', '1498', '52718', 'TCP')","['52718', '1498']","['52718', '1498']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382948,2025-01-05 11:21:51.382954,"('172.31.0.1', '172.31.0.2', '332', '53678', 'TCP')","['332', '53678']","['332', '53678']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.382977,2025-01-05 11:21:51.382982,"('172.31.0.1', '172.31.0.2', '4485', '52692', 'TCP')","['4485', '52692']","['4485', '52692']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383005,2025-01-05 11:21:51.383011,"('172.31.0.1', '172.31.0.2', '3218', '40124', 'TCP')","['3218', '40124']","['40124', '3218']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383033,2025-01-05 11:21:51.383039,"('172.31.0.1', '172.31.0.2', '4679', '43374', 'TCP')","['4679', '43374']","['4679', '43374']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383061,2025-01-05 11:21:51.383067,"('172.31.0.1', '172.31.0.2', '3194', '33108', 'TCP')","['33108', '3194']","['33108', '3194']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383090,2025-01-05 11:21:51.383095,"('172.31.0.1', '172.31.0.2', '235', '33164', 'TCP')","['235', '33164']","['235', '33164']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383118,2025-01-05 11:21:51.383123,"('172.31.0.1', '172.31.0.2', '4940', '41838', 'TCP')","['41838', '4940']","['41838', '4940']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383149,2025-01-05 11:21:51.383155,"('172.31.0.1', '172.31.0.2', '2394', '35848', 'TCP')","['2394', '35848']","['2394', '35848']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383177,2025-01-05 11:21:51.383183,"('172.31.0.1', '172.31.0.2', '3253', '46698', 'TCP')","['46698', '3253']","['46698', '3253']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383207,2025-01-05 11:21:51.383213,"('172.31.0.1', '172.31.0.2', '2292', '37394', 'TCP')","['2292', '37394']","['2292', '37394']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383236,2025-01-05 11:21:51.383242,"('172.31.0.1', '172.31.0.2', '1876', '57168', 'TCP')","['1876', '57168']","['1876', '57168']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383264,2025-01-05 11:21:51.383270,"('172.31.0.1', '172.31.0.2', '2697', '45172', 'TCP')","['45172', '2697']","['45172', '2697']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383292,2025-01-05 11:21:51.383298,"('172.31.0.1', '172.31.0.2', '834', '47060', 'TCP')","['47060', '834']","['834', '47060']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383321,2025-01-05 11:21:51.383327,"('172.31.0.1', '172.31.0.2', '390', '38382', 'TCP')","['38382', '390']","['38382', '390']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383349,2025-01-05 11:21:51.383355,"('172.31.0.1', '172.31.0.2', '2288', '54594', 'TCP')","['54594', '2288']","['54594', '2288']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383379,2025-01-05 11:21:51.383386,"('172.31.0.1', '172.31.0.2', '3711', '51780', 'TCP')","['3711', '51780']","['3711', '51780']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383410,2025-01-05 11:21:51.383416,"('172.31.0.1', '172.31.0.2', '4308', '52300', 'TCP')","['4308', '52300']","['4308', '52300']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383440,2025-01-05 11:21:51.383446,"('172.31.0.1', '172.31.0.2', '2910', '34266', 'TCP')","['34266', '2910']","['34266', '2910']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383623,2025-01-05 11:21:51.383630,"('172.31.0.1', '172.31.0.2', '1200', '51456', 'TCP')","['1200', '51456']","['1200', '51456']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383653,2025-01-05 11:21:51.383659,"('172.31.0.1', '172.31.0.2', '3137', '40040', 'TCP')","['3137', '40040']","['3137', '40040']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383681,2025-01-05 11:21:51.383687,"('172.31.0.1', '172.31.0.2', '1803', '49744', 'TCP')","['49744', '1803']","['49744', '1803']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383709,2025-01-05 11:21:51.383715,"('172.31.0.1', '172.31.0.2', '3214', '57162', 'TCP')","['3214', '57162']","['3214', '57162']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383743,2025-01-05 11:21:51.383749,"('172.31.0.1', '172.31.0.2', '1287', '38460', 'TCP')","['38460', '1287']","['38460', '1287']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383771,2025-01-05 11:21:51.383777,"('172.31.0.1', '172.31.0.2', '3669', '48236', 'TCP')","['48236', '3669']","['48236', '3669']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383800,2025-01-05 11:21:51.383805,"('172.31.0.1', '172.31.0.2', '2764', '48884', 'TCP')","['48884', '2764']","['48884', '2764']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383828,2025-01-05 11:21:51.383833,"('172.31.0.1', '172.31.0.2', '4664', '54554', 'TCP')","['54554', '4664']","['54554', '4664']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383856,2025-01-05 11:21:51.383861,"('172.31.0.1', '172.31.0.2', '3251', '41190', 'TCP')","['3251', '41190']","['3251', '41190']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383884,2025-01-05 11:21:51.383890,"('172.31.0.1', '172.31.0.2', '2904', '59430', 'TCP')","['2904', '59430']","['2904', '59430']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383912,2025-01-05 11:21:51.383918,"('172.31.0.1', '172.31.0.2', '3495', '46462', 'TCP')","['46462', '3495']","['46462', '3495']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383940,2025-01-05 11:21:51.383946,"('172.31.0.1', '172.31.0.2', '3592', '57790', 'TCP')","['57790', '3592']","['57790', '3592']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383968,2025-01-05 11:21:51.383974,"('172.31.0.1', '172.31.0.2', '3023', '33956', 'TCP')","['3023', '33956']","['3023', '33956']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.383997,2025-01-05 11:21:51.384003,"('172.31.0.1', '172.31.0.2', '3812', '34874', 'TCP')","['34874', '3812']","['34874', '3812']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384025,2025-01-05 11:21:51.384030,"('172.31.0.1', '172.31.0.2', '3345', '52502', 'TCP')","['3345', '52502']","['3345', '52502']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384053,2025-01-05 11:21:51.384058,"('172.31.0.1', '172.31.0.2', '3950', '46634', 'TCP')","['3950', '46634']","['3950', '46634']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384081,2025-01-05 11:21:51.384087,"('172.31.0.1', '172.31.0.2', '4500', '59562', 'TCP')","['4500', '59562']","['4500', '59562']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384110,2025-01-05 11:21:51.384115,"('172.31.0.1', '172.31.0.2', '4768', '58440', 'TCP')","['58440', '4768']","['58440', '4768']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384138,2025-01-05 11:21:51.384143,"('172.31.0.1', '172.31.0.2', '811', '51708', 'TCP')","['51708', '811']","['51708', '811']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384167,2025-01-05 11:21:51.384173,"('172.31.0.1', '172.31.0.2', '3173', '47204', 'TCP')","['47204', '3173']","['47204', '3173']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384197,2025-01-05 11:21:51.384202,"('172.31.0.1', '172.31.0.2', '2665', '51788', 'TCP')","['51788', '2665']","['51788', '2665']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384224,2025-01-05 11:21:51.384230,"('172.31.0.1', '172.31.0.2', '2568', '47210', 'TCP')","['2568', '47210']","['2568', '47210']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384254,2025-01-05 11:21:51.384259,"('172.31.0.1', '172.31.0.2', '621', '58194', 'TCP')","['621', '58194']","['621', '58194']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384282,2025-01-05 11:21:51.384287,"('172.31.0.1', '172.31.0.2', '4964', '45278', 'TCP')","['4964', '45278']","['4964', '45278']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384310,2025-01-05 11:21:51.384315,"('172.31.0.1', '172.31.0.2', '1654', '59816', 'TCP')","['1654', '59816']","['1654', '59816']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384338,2025-01-05 11:21:51.384344,"('172.31.0.1', '172.31.0.2', '3514', '60100', 'TCP')","['3514', '60100']","['3514', '60100']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384367,2025-01-05 11:21:51.384372,"('172.31.0.1', '172.31.0.2', '559', '55350', 'TCP')","['55350', '559']","['55350', '559']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384394,2025-01-05 11:21:51.384400,"('172.31.0.1', '172.31.0.2', '2620', '48532', 'TCP')","['2620', '48532']","['2620', '48532']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384423,2025-01-05 11:21:51.384429,"('172.31.0.1', '172.31.0.2', '2037', '51128', 'TCP')","['51128', '2037']","['51128', '2037']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384451,2025-01-05 11:21:51.384457,"('172.31.0.1', '172.31.0.2', '4740', '45708', 'TCP')","['4740', '45708']","['4740', '45708']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384479,2025-01-05 11:21:51.384485,"('172.31.0.1', '172.31.0.2', '1240', '40830', 'TCP')","['40830', '1240']","['40830', '1240']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384507,2025-01-05 11:21:51.384513,"('172.31.0.1', '172.31.0.2', '3835', '51458', 'TCP')","['3835', '51458']","['51458', '3835']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384535,2025-01-05 11:21:51.384541,"('172.31.0.1', '172.31.0.2', '2264', '37530', 'TCP')","['2264', '37530']","['2264', '37530']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384563,2025-01-05 11:21:51.384569,"('172.31.0.1', '172.31.0.2', '4551', '44334', 'TCP')","['44334', '4551']","['44334', '4551']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384591,2025-01-05 11:21:51.384597,"('172.31.0.1', '172.31.0.2', '2515', '46584', 'TCP')","['46584', '2515']","['46584', '2515']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384620,2025-01-05 11:21:51.384626,"('172.31.0.1', '172.31.0.2', '2689', '37040', 'TCP')","['2689', '37040']","['37040', '2689']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384648,2025-01-05 11:21:51.384654,"('172.31.0.1', '172.31.0.2', '3043', '50862', 'TCP')","['3043', '50862']","['3043', '50862']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384676,2025-01-05 11:21:51.384681,"('172.31.0.1', '172.31.0.2', '546', '45444', 'TCP')","['546', '45444']","['546', '45444']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384704,2025-01-05 11:21:51.384710,"('172.31.0.1', '172.31.0.2', '85', '38772', 'TCP')","['85', '38772']","['85', '38772']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384732,2025-01-05 11:21:51.384738,"('172.31.0.1', '172.31.0.2', '2700', '59350', 'TCP')","['2700', '59350']","['59350', '2700']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384760,2025-01-05 11:21:51.384766,"('172.31.0.1', '172.31.0.2', '2737', '57568', 'TCP')","['57568', '2737']","['57568', '2737']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384791,2025-01-05 11:21:51.384797,"('172.31.0.1', '172.31.0.2', '4160', '39098', 'TCP')","['39098', '4160']","['39098', '4160']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384820,2025-01-05 11:21:51.384826,"('172.31.0.1', '172.31.0.2', '2239', '33592', 'TCP')","['33592', '2239']","['33592', '2239']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384852,2025-01-05 11:21:51.384858,"('172.31.0.1', '172.31.0.2', '3656', '51168', 'TCP')","['3656', '51168']","['3656', '51168']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384881,2025-01-05 11:21:51.384887,"('172.31.0.1', '172.31.0.2', '2601', '54388', 'TCP')","['54388', '2601']","['2601', '54388']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384909,2025-01-05 11:21:51.384915,"('172.31.0.1', '172.31.0.2', '3519', '44932', 'TCP')","['44932', '3519']","['44932', '3519']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384937,2025-01-05 11:21:51.384943,"('172.31.0.1', '172.31.0.2', '2536', '57948', 'TCP')","['2536', '57948']","['2536', '57948']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384965,2025-01-05 11:21:51.384970,"('172.31.0.1', '172.31.0.2', '1362', '44638', 'TCP')","['1362', '44638']","['1362', '44638']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.384993,2025-01-05 11:21:51.384999,"('172.31.0.1', '172.31.0.2', '2919', '52106', 'TCP')","['2919', '52106']","['2919', '52106']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.385021,2025-01-05 11:21:51.385027,"('172.31.0.1', '172.31.0.2', '2889', '35858', 'TCP')","['35858', '2889']","['35858', '2889']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.385201,2025-01-05 11:21:51.385207,"('172.31.0.1', '172.31.0.2', '188', '34384', 'TCP')","['188', '34384']","['188', '34384']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.385231,2025-01-05 11:21:51.385236,"('172.31.0.1', '172.31.0.2', '2020', '45552', 'TCP')","['2020', '45552']","['2020', '45552']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.385259,2025-01-05 11:21:51.385264,"('172.31.0.1', '172.31.0.2', '2875', '48894', 'TCP')","['48894', '2875']","['2875', '48894']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.385287,2025-01-05 11:21:51.385293,"('172.31.0.1', '172.31.0.2', '1792', '46658', 'TCP')","['1792', '46658']","['1792', '46658']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
