timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 12:09:07.058084,2025-01-05 12:09:07.058119,"('172.31.0.1', '172.31.0.2', '2743', '57878', 'TCP')","['57878', '2743']","['57878', '2743']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:08.061381,2025-01-05 12:09:08.061418,"('172.31.0.1', '172.31.0.2', '2744', '60546', 'TCP')","['2744', '60546']","['2744', '60546']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:09.064410,2025-01-05 12:09:09.064445,"('172.31.0.1', '172.31.0.2', '2745', '43084', 'TCP')","['43084', '2745']","['43084', '2745']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:10.067720,2025-01-05 12:09:10.067756,"('172.31.0.1', '172.31.0.2', '2746', '48790', 'TCP')","['2746', '48790']","['2746', '48790']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:11.071020,2025-01-05 12:09:11.071056,"('172.31.0.1', '172.31.0.2', '2747', '55456', 'TCP')","['2747', '55456']","['2747', '55456']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:12.074288,2025-01-05 12:09:12.074333,"('172.31.0.1', '172.31.0.2', '2748', '47774', 'TCP')","['2748', '47774']","['2748', '47774']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:13.077644,2025-01-05 12:09:13.077681,"('172.31.0.1', '172.31.0.2', '2749', '40426', 'TCP')","['40426', '2749']","['40426', '2749']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:14.080410,2025-01-05 12:09:14.080445,"('172.31.0.1', '172.31.0.2', '2750', '43790', 'TCP')","['43790', '2750']","['43790', '2750']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:15.083906,2025-01-05 12:09:15.083941,"('172.31.0.1', '172.31.0.2', '2751', '56692', 'TCP')","['56692', '2751']","['56692', '2751']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:16.087277,2025-01-05 12:09:16.087313,"('172.31.0.1', '172.31.0.2', '2752', '42996', 'TCP')","['42996', '2752']","['42996', '2752']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:17.090584,2025-01-05 12:09:17.090619,"('172.31.0.1', '172.31.0.2', '2753', '41362', 'TCP')","['41362', '2753']","['41362', '2753']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:18.094177,2025-01-05 12:09:18.094213,"('172.31.0.1', '172.31.0.2', '2754', '46918', 'TCP')","['46918', '2754']","['46918', '2754']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:19.097432,2025-01-05 12:09:19.097467,"('172.31.0.1', '172.31.0.2', '2755', '38316', 'TCP')","['2755', '38316']","['2755', '38316']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:20.100750,2025-01-05 12:09:20.100784,"('172.31.0.1', '172.31.0.2', '2756', '42252', 'TCP')","['2756', '42252']","['2756', '42252']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:21.104089,2025-01-05 12:09:21.104125,"('172.31.0.1', '172.31.0.2', '2757', '50334', 'TCP')","['2757', '50334']","['2757', '50334']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:22.107717,2025-01-05 12:09:22.107753,"('172.31.0.1', '172.31.0.2', '2758', '59122', 'TCP')","['59122', '2758']","['59122', '2758']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:23.111205,2025-01-05 12:09:23.111241,"('172.31.0.1', '172.31.0.2', '2759', '48564', 'TCP')","['48564', '2759']","['48564', '2759']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:24.114882,2025-01-05 12:09:24.114918,"('172.31.0.1', '172.31.0.2', '2760', '55222', 'TCP')","['55222', '2760']","['55222', '2760']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:25.118207,2025-01-05 12:09:25.118243,"('172.31.0.1', '172.31.0.2', '2761', '55110', 'TCP')","['2761', '55110']","['2761', '55110']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:26.121558,2025-01-05 12:09:26.121594,"('172.31.0.1', '172.31.0.2', '2762', '55970', 'TCP')","['55970', '2762']","['55970', '2762']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:27.124751,2025-01-05 12:09:27.124797,"('172.31.0.1', '172.31.0.2', '2763', '50698', 'TCP')","['50698', '2763']","['50698', '2763']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:28.128139,2025-01-05 12:09:28.128177,"('172.31.0.1', '172.31.0.2', '2764', '59592', 'TCP')","['59592', '2764']","['59592', '2764']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:29.132033,2025-01-05 12:09:29.132069,"('172.31.0.1', '172.31.0.2', '2765', '51394', 'TCP')","['51394', '2765']","['2765', '51394']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:30.135401,2025-01-05 12:09:30.135436,"('172.31.0.1', '172.31.0.2', '2766', '44788', 'TCP')","['44788', '2766']","['44788', '2766']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:31.138301,2025-01-05 12:09:31.138336,"('172.31.0.1', '172.31.0.2', '2767', '40684', 'TCP')","['2767', '40684']","['2767', '40684']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:32.141215,2025-01-05 12:09:32.141251,"('172.31.0.1', '172.31.0.2', '2768', '34226', 'TCP')","['34226', '2768']","['34226', '2768']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:33.144823,2025-01-05 12:09:33.144858,"('172.31.0.1', '172.31.0.2', '2769', '49310', 'TCP')","['49310', '2769']","['49310', '2769']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:34.148284,2025-01-05 12:09:34.148320,"('172.31.0.1', '172.31.0.2', '2770', '58934', 'TCP')","['58934', '2770']","['58934', '2770']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:35.152016,2025-01-05 12:09:35.152051,"('172.31.0.1', '172.31.0.2', '2771', '43152', 'TCP')","['2771', '43152']","['2771', '43152']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:36.154665,2025-01-05 12:09:36.154687,"('172.31.0.1', '172.31.0.2', '2772', '48924', 'TCP')","['48924', '2772']","['48924', '2772']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:37.157892,2025-01-05 12:09:37.157929,"('172.31.0.1', '172.31.0.2', '2773', '54312', 'TCP')","['54312', '2773']","['54312', '2773']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:38.161215,2025-01-05 12:09:38.161251,"('172.31.0.1', '172.31.0.2', '2774', '38832', 'TCP')","['2774', '38832']","['2774', '38832']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:39.164234,2025-01-05 12:09:39.164257,"('172.31.0.1', '172.31.0.2', '2775', '54468', 'TCP')","['2775', '54468']","['54468', '2775']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:40.168184,2025-01-05 12:09:40.168220,"('172.31.0.1', '172.31.0.2', '2776', '56660', 'TCP')","['2776', '56660']","['2776', '56660']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:41.171472,2025-01-05 12:09:41.171507,"('172.31.0.1', '172.31.0.2', '2777', '33342', 'TCP')","['2777', '33342']","['2777', '33342']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:42.174764,2025-01-05 12:09:42.174800,"('172.31.0.1', '172.31.0.2', '2778', '51616', 'TCP')","['51616', '2778']","['51616', '2778']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:43.178061,2025-01-05 12:09:43.178097,"('172.31.0.1', '172.31.0.2', '2779', '36312', 'TCP')","['2779', '36312']","['2779', '36312']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:44.181127,2025-01-05 12:09:44.181163,"('172.31.0.1', '172.31.0.2', '2780', '46606', 'TCP')","['2780', '46606']","['2780', '46606']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:45.184304,2025-01-05 12:09:45.184341,"('172.31.0.1', '172.31.0.2', '2781', '47964', 'TCP')","['47964', '2781']","['47964', '2781']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:46.192600,2025-01-05 12:09:46.192622,"('172.31.0.1', '172.31.0.2', '2782', '49382', 'TCP')","['49382', '2782']","['49382', '2782']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:47.195943,2025-01-05 12:09:47.195979,"('172.31.0.1', '172.31.0.2', '2783', '34452', 'TCP')","['34452', '2783']","['34452', '2783']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:48.199318,2025-01-05 12:09:48.199354,"('172.31.0.1', '172.31.0.2', '2784', '42198', 'TCP')","['42198', '2784']","['42198', '2784']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:49.202748,2025-01-05 12:09:49.202783,"('172.31.0.1', '172.31.0.2', '2785', '36778', 'TCP')","['2785', '36778']","['2785', '36778']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:50.206681,2025-01-05 12:09:50.206717,"('172.31.0.1', '172.31.0.2', '2786', '44354', 'TCP')","['2786', '44354']","['2786', '44354']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:51.210086,2025-01-05 12:09:51.210122,"('172.31.0.1', '172.31.0.2', '2787', '47092', 'TCP')","['2787', '47092']","['2787', '47092']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:52.213222,2025-01-05 12:09:52.213255,"('172.31.0.1', '172.31.0.2', '2788', '45576', 'TCP')","['2788', '45576']","['2788', '45576']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:53.216639,2025-01-05 12:09:53.216674,"('172.31.0.1', '172.31.0.2', '2789', '55112', 'TCP')","['55112', '2789']","['2789', '55112']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:54.220027,2025-01-05 12:09:54.220063,"('172.31.0.1', '172.31.0.2', '2790', '53808', 'TCP')","['2790', '53808']","['2790', '53808']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:55.223518,2025-01-05 12:09:55.223551,"('172.31.0.1', '172.31.0.2', '2791', '56040', 'TCP')","['56040', '2791']","['2791', '56040']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:56.227129,2025-01-05 12:09:56.227164,"('172.31.0.1', '172.31.0.2', '2792', '57050', 'TCP')","['2792', '57050']","['2792', '57050']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:57.230895,2025-01-05 12:09:57.230931,"('172.31.0.1', '172.31.0.2', '2793', '45040', 'TCP')","['2793', '45040']","['45040', '2793']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:58.234269,2025-01-05 12:09:58.234304,"('172.31.0.1', '172.31.0.2', '2794', '51850', 'TCP')","['2794', '51850']","['2794', '51850']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:09:59.237665,2025-01-05 12:09:59.237701,"('172.31.0.1', '172.31.0.2', '2795', '39338', 'TCP')","['39338', '2795']","['39338', '2795']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:00.241671,2025-01-05 12:10:00.241706,"('172.31.0.1', '172.31.0.2', '2796', '50844', 'TCP')","['2796', '50844']","['50844', '2796']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:01.245014,2025-01-05 12:10:01.245053,"('172.31.0.1', '172.31.0.2', '2797', '44422', 'TCP')","['2797', '44422']","['2797', '44422']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:02.248194,2025-01-05 12:10:02.248231,"('172.31.0.1', '172.31.0.2', '2798', '48126', 'TCP')","['2798', '48126']","['2798', '48126']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:03.251094,2025-01-05 12:10:03.251127,"('172.31.0.1', '172.31.0.2', '2799', '35216', 'TCP')","['2799', '35216']","['2799', '35216']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:04.254466,2025-01-05 12:10:04.254489,"('172.31.0.1', '172.31.0.2', '2800', '47776', 'TCP')","['47776', '2800']","['47776', '2800']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:05.257852,2025-01-05 12:10:05.257887,"('172.31.0.1', '172.31.0.2', '2801', '51008', 'TCP')","['51008', '2801']","['51008', '2801']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:06.261479,2025-01-05 12:10:06.261513,"('172.31.0.1', '172.31.0.2', '2802', '36620', 'TCP')","['2802', '36620']","['2802', '36620']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:07.264417,2025-01-05 12:10:07.264452,"('172.31.0.1', '172.31.0.2', '2803', '51158', 'TCP')","['51158', '2803']","['2803', '51158']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:08.267752,2025-01-05 12:10:08.267787,"('172.31.0.1', '172.31.0.2', '2804', '49090', 'TCP')","['2804', '49090']","['2804', '49090']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:09.271106,2025-01-05 12:10:09.271142,"('172.31.0.1', '172.31.0.2', '2805', '40434', 'TCP')","['2805', '40434']","['2805', '40434']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:10.274444,2025-01-05 12:10:10.274480,"('172.31.0.1', '172.31.0.2', '2806', '57972', 'TCP')","['57972', '2806']","['2806', '57972']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:11.278003,2025-01-05 12:10:11.278038,"('172.31.0.1', '172.31.0.2', '2807', '53988', 'TCP')","['53988', '2807']","['53988', '2807']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:12.281084,2025-01-05 12:10:12.281122,"('172.31.0.1', '172.31.0.2', '2808', '35564', 'TCP')","['2808', '35564']","['2808', '35564']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:13.284272,2025-01-05 12:10:13.284307,"('172.31.0.1', '172.31.0.2', '2809', '42938', 'TCP')","['42938', '2809']","['42938', '2809']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:14.287675,2025-01-05 12:10:14.287712,"('172.31.0.1', '172.31.0.2', '2810', '53614', 'TCP')","['53614', '2810']","['53614', '2810']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:15.291076,2025-01-05 12:10:15.291120,"('172.31.0.1', '172.31.0.2', '2811', '41334', 'TCP')","['2811', '41334']","['41334', '2811']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:16.294276,2025-01-05 12:10:16.294330,"('172.31.0.1', '172.31.0.2', '2812', '54752', 'TCP')","['54752', '2812']","['54752', '2812']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:17.297475,2025-01-05 12:10:17.297511,"('172.31.0.1', '172.31.0.2', '2813', '54066', 'TCP')","['54066', '2813']","['54066', '2813']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:18.300353,2025-01-05 12:10:18.300379,"('172.31.0.1', '172.31.0.2', '2814', '43296', 'TCP')","['2814', '43296']","['2814', '43296']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:19.303451,2025-01-05 12:10:19.303473,"('172.31.0.1', '172.31.0.2', '2815', '36360', 'TCP')","['2815', '36360']","['2815', '36360']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:20.306516,2025-01-05 12:10:20.306536,"('172.31.0.1', '172.31.0.2', '2816', '38698', 'TCP')","['38698', '2816']","['38698', '2816']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:21.310050,2025-01-05 12:10:21.310072,"('172.31.0.1', '172.31.0.2', '2817', '54068', 'TCP')","['54068', '2817']","['54068', '2817']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:22.313323,2025-01-05 12:10:22.313356,"('172.31.0.1', '172.31.0.2', '2818', '47868', 'TCP')","['2818', '47868']","['2818', '47868']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:23.316841,2025-01-05 12:10:23.316864,"('172.31.0.1', '172.31.0.2', '2819', '34124', 'TCP')","['34124', '2819']","['34124', '2819']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:24.319710,2025-01-05 12:10:24.319743,"('172.31.0.1', '172.31.0.2', '2820', '54472', 'TCP')","['2820', '54472']","['2820', '54472']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:25.322995,2025-01-05 12:10:25.323030,"('172.31.0.1', '172.31.0.2', '2821', '53358', 'TCP')","['53358', '2821']","['53358', '2821']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:26.326240,2025-01-05 12:10:26.326273,"('172.31.0.1', '172.31.0.2', '2822', '51304', 'TCP')","['51304', '2822']","['51304', '2822']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:27.329574,2025-01-05 12:10:27.329610,"('172.31.0.1', '172.31.0.2', '2823', '56546', 'TCP')","['2823', '56546']","['56546', '2823']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:28.332022,2025-01-05 12:10:28.332052,"('172.31.0.1', '172.31.0.2', '2824', '54208', 'TCP')","['54208', '2824']","['54208', '2824']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:29.333594,2025-01-05 12:10:29.333616,"('172.31.0.1', '172.31.0.2', '2825', '44856', 'TCP')","['2825', '44856']","['2825', '44856']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:30.337100,2025-01-05 12:10:30.337135,"('172.31.0.1', '172.31.0.2', '2826', '50512', 'TCP')","['50512', '2826']","['2826', '50512']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:31.340491,2025-01-05 12:10:31.340530,"('172.31.0.1', '172.31.0.2', '2827', '39066', 'TCP')","['39066', '2827']","['39066', '2827']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:32.343562,2025-01-05 12:10:32.343589,"('172.31.0.1', '172.31.0.2', '2828', '45534', 'TCP')","['45534', '2828']","['45534', '2828']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:33.345728,2025-01-05 12:10:33.345750,"('172.31.0.1', '172.31.0.2', '2829', '57232', 'TCP')","['57232', '2829']","['57232', '2829']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:34.349195,2025-01-05 12:10:34.349216,"('172.31.0.1', '172.31.0.2', '2830', '34618', 'TCP')","['34618', '2830']","['34618', '2830']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:35.352465,2025-01-05 12:10:35.352501,"('172.31.0.1', '172.31.0.2', '2831', '44174', 'TCP')","['2831', '44174']","['2831', '44174']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:36.355619,2025-01-05 12:10:36.355657,"('172.31.0.1', '172.31.0.2', '2832', '56192', 'TCP')","['56192', '2832']","['56192', '2832']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:37.358549,2025-01-05 12:10:37.358571,"('172.31.0.1', '172.31.0.2', '2833', '44158', 'TCP')","['44158', '2833']","['44158', '2833']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:38.360569,2025-01-05 12:10:38.360596,"('172.31.0.1', '172.31.0.2', '2834', '44030', 'TCP')","['44030', '2834']","['44030', '2834']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:39.364174,2025-01-05 12:10:39.364196,"('172.31.0.1', '172.31.0.2', '2835', '40938', 'TCP')","['40938', '2835']","['40938', '2835']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:40.367016,2025-01-05 12:10:40.367037,"('172.31.0.1', '172.31.0.2', '2836', '48214', 'TCP')","['48214', '2836']","['48214', '2836']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:41.369308,2025-01-05 12:10:41.369330,"('172.31.0.1', '172.31.0.2', '2837', '55926', 'TCP')","['2837', '55926']","['2837', '55926']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:42.372369,2025-01-05 12:10:42.372398,"('172.31.0.1', '172.31.0.2', '2838', '41026', 'TCP')","['41026', '2838']","['41026', '2838']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:43.375792,2025-01-05 12:10:43.375827,"('172.31.0.1', '172.31.0.2', '2839', '43498', 'TCP')","['43498', '2839']","['43498', '2839']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:44.379160,2025-01-05 12:10:44.379187,"('172.31.0.1', '172.31.0.2', '2840', '38308', 'TCP')","['38308', '2840']","['38308', '2840']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:45.382610,2025-01-05 12:10:45.382646,"('172.31.0.1', '172.31.0.2', '2841', '48162', 'TCP')","['48162', '2841']","['48162', '2841']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:46.384948,2025-01-05 12:10:46.384970,"('172.31.0.1', '172.31.0.2', '2842', '46560', 'TCP')","['2842', '46560']","['2842', '46560']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:47.387467,2025-01-05 12:10:47.387503,"('172.31.0.1', '172.31.0.2', '2843', '57762', 'TCP')","['2843', '57762']","['2843', '57762']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:48.390953,2025-01-05 12:10:48.390975,"('172.31.0.1', '172.31.0.2', '2844', '39644', 'TCP')","['39644', '2844']","['39644', '2844']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:49.394219,2025-01-05 12:10:49.394254,"('172.31.0.1', '172.31.0.2', '2845', '60250', 'TCP')","['60250', '2845']","['60250', '2845']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:50.397157,2025-01-05 12:10:50.397178,"('172.31.0.1', '172.31.0.2', '2846', '37316', 'TCP')","['37316', '2846']","['37316', '2846']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:51.400636,2025-01-05 12:10:51.400671,"('172.31.0.1', '172.31.0.2', '2847', '58134', 'TCP')","['2847', '58134']","['2847', '58134']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:52.404025,2025-01-05 12:10:52.404061,"('172.31.0.1', '172.31.0.2', '2848', '44072', 'TCP')","['2848', '44072']","['2848', '44072']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:53.407102,2025-01-05 12:10:53.407134,"('172.31.0.1', '172.31.0.2', '2849', '35502', 'TCP')","['35502', '2849']","['35502', '2849']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:54.410495,2025-01-05 12:10:54.410532,"('172.31.0.1', '172.31.0.2', '2850', '44416', 'TCP')","['44416', '2850']","['44416', '2850']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 12:10:55.413863,2025-01-05 12:10:55.413898,"('172.31.0.1', '172.31.0.2', '2851', '52814', 'TCP')","['52814', '2851']","['52814', '2851']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
