start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-07 14:08:59.536241,2025-01-07 14:08:59.536241,2025-01-07 14:08:59.536247,2025-01-07 14:08:59.536247,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9090', '46576']","['46576', '9090']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536268,2025-01-07 14:08:59.536268,2025-01-07 14:08:59.536275,2025-01-07 14:08:59.536275,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43944', '6394']","['43944', '6394']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536294,2025-01-07 14:08:59.536294,2025-01-07 14:08:59.536301,2025-01-07 14:08:59.536301,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7663', '33294']","['7663', '33294']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536323,2025-01-07 14:08:59.536323,2025-01-07 14:08:59.536328,2025-01-07 14:08:59.536328,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60690', '8490']","['60690', '8490']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536350,2025-01-07 14:08:59.536350,2025-01-07 14:08:59.536355,2025-01-07 14:08:59.536355,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7584', '34590']","['7584', '34590']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536377,2025-01-07 14:08:59.536377,2025-01-07 14:08:59.536382,2025-01-07 14:08:59.536382,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5695', '50204']","['50204', '5695']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536402,2025-01-07 14:08:59.536402,2025-01-07 14:08:59.536408,2025-01-07 14:08:59.536408,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8903', '48452']","['8903', '48452']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536427,2025-01-07 14:08:59.536427,2025-01-07 14:08:59.536433,2025-01-07 14:08:59.536433,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4677', '33100']","['4677', '33100']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536454,2025-01-07 14:08:59.536454,2025-01-07 14:08:59.536458,2025-01-07 14:08:59.536458,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7468', '60002']","['7468', '60002']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536478,2025-01-07 14:08:59.536478,2025-01-07 14:08:59.536484,2025-01-07 14:08:59.536484,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57856', '3865']","['57856', '3865']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536505,2025-01-07 14:08:59.536505,2025-01-07 14:08:59.536511,2025-01-07 14:08:59.536511,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37962', '2919']","['37962', '2919']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536531,2025-01-07 14:08:59.536531,2025-01-07 14:08:59.536536,2025-01-07 14:08:59.536536,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1575', '50910']","['50910', '1575']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536557,2025-01-07 14:08:59.536557,2025-01-07 14:08:59.536561,2025-01-07 14:08:59.536561,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37716', '4461']","['37716', '4461']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536582,2025-01-07 14:08:59.536582,2025-01-07 14:08:59.536588,2025-01-07 14:08:59.536588,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33298', '4624']","['33298', '4624']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536626,2025-01-07 14:08:59.536626,2025-01-07 14:08:59.536632,2025-01-07 14:08:59.536632,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51402', '6239']","['51402', '6239']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536657,2025-01-07 14:08:59.536657,2025-01-07 14:08:59.536663,2025-01-07 14:08:59.536663,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1155', '50018']","['1155', '50018']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536685,2025-01-07 14:08:59.536685,2025-01-07 14:08:59.536689,2025-01-07 14:08:59.536689,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4084', '55760']","['4084', '55760']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536709,2025-01-07 14:08:59.536709,2025-01-07 14:08:59.536715,2025-01-07 14:08:59.536715,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['769', '58658']","['58658', '769']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536734,2025-01-07 14:08:59.536734,2025-01-07 14:08:59.536739,2025-01-07 14:08:59.536739,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6051', '48334']","['6051', '48334']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536758,2025-01-07 14:08:59.536758,2025-01-07 14:08:59.536764,2025-01-07 14:08:59.536764,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['953', '54500']","['953', '54500']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536785,2025-01-07 14:08:59.536785,2025-01-07 14:08:59.536791,2025-01-07 14:08:59.536791,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9301', '33752']","['9301', '33752']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536812,2025-01-07 14:08:59.536812,2025-01-07 14:08:59.536818,2025-01-07 14:08:59.536818,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8491', '54596']","['8491', '54596']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536838,2025-01-07 14:08:59.536838,2025-01-07 14:08:59.536844,2025-01-07 14:08:59.536844,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9096', '54518']","['9096', '54518']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536865,2025-01-07 14:08:59.536865,2025-01-07 14:08:59.536870,2025-01-07 14:08:59.536870,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1247', '44982']","['1247', '44982']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536891,2025-01-07 14:08:59.536891,2025-01-07 14:08:59.536897,2025-01-07 14:08:59.536897,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58576', '1905']","['58576', '1905']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536918,2025-01-07 14:08:59.536918,2025-01-07 14:08:59.536923,2025-01-07 14:08:59.536923,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3933', '54480']","['3933', '54480']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536944,2025-01-07 14:08:59.536944,2025-01-07 14:08:59.536950,2025-01-07 14:08:59.536950,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5460', '57632']","['5460', '57632']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536971,2025-01-07 14:08:59.536971,2025-01-07 14:08:59.536975,2025-01-07 14:08:59.536975,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['726', '33596']","['726', '33596']",1,1,0,1,0,0,1
2025-01-07 14:08:59.536996,2025-01-07 14:08:59.536996,2025-01-07 14:08:59.537002,2025-01-07 14:08:59.537002,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['8237', '56754']","['8237', '56754']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537021,2025-01-07 14:08:59.537021,2025-01-07 14:08:59.537027,2025-01-07 14:08:59.537027,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53794', '3005']","['53794', '3005']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537050,2025-01-07 14:08:59.537050,2025-01-07 14:08:59.537056,2025-01-07 14:08:59.537056,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49876', '4470']","['49876', '4470']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537077,2025-01-07 14:08:59.537077,2025-01-07 14:08:59.537083,2025-01-07 14:08:59.537083,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1434', '60634']","['1434', '60634']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537104,2025-01-07 14:08:59.537104,2025-01-07 14:08:59.537111,2025-01-07 14:08:59.537111,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53236', '9236']","['53236', '9236']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537132,2025-01-07 14:08:59.537132,2025-01-07 14:08:59.537138,2025-01-07 14:08:59.537138,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6266', '41446']","['6266', '41446']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537159,2025-01-07 14:08:59.537159,2025-01-07 14:08:59.537165,2025-01-07 14:08:59.537165,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48192', '1027']","['48192', '1027']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537186,2025-01-07 14:08:59.537186,2025-01-07 14:08:59.537192,2025-01-07 14:08:59.537192,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39830', '788']","['39830', '788']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537213,2025-01-07 14:08:59.537213,2025-01-07 14:08:59.537218,2025-01-07 14:08:59.537218,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35828', '3966']","['35828', '3966']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537240,2025-01-07 14:08:59.537240,2025-01-07 14:08:59.537245,2025-01-07 14:08:59.537245,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48532', '7984']","['48532', '7984']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537266,2025-01-07 14:08:59.537266,2025-01-07 14:08:59.537272,2025-01-07 14:08:59.537272,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37824', '9998']","['37824', '9998']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537292,2025-01-07 14:08:59.537292,2025-01-07 14:08:59.537297,2025-01-07 14:08:59.537297,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36704', '9573']","['36704', '9573']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537318,2025-01-07 14:08:59.537318,2025-01-07 14:08:59.537323,2025-01-07 14:08:59.537323,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40920', '5339']","['40920', '5339']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537344,2025-01-07 14:08:59.537344,2025-01-07 14:08:59.537350,2025-01-07 14:08:59.537350,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1035', '34898']","['1035', '34898']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537372,2025-01-07 14:08:59.537372,2025-01-07 14:08:59.537378,2025-01-07 14:08:59.537378,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46980', '1910']","['46980', '1910']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537398,2025-01-07 14:08:59.537398,2025-01-07 14:08:59.537402,2025-01-07 14:08:59.537402,4e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9630', '40186']","['9630', '40186']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537422,2025-01-07 14:08:59.537422,2025-01-07 14:08:59.537428,2025-01-07 14:08:59.537428,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7226', '43370']","['7226', '43370']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537448,2025-01-07 14:08:59.537448,2025-01-07 14:08:59.537453,2025-01-07 14:08:59.537453,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59382', '6027']","['59382', '6027']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537474,2025-01-07 14:08:59.537474,2025-01-07 14:08:59.537480,2025-01-07 14:08:59.537480,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55964', '7762']","['7762', '55964']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537649,2025-01-07 14:08:59.537649,2025-01-07 14:08:59.537655,2025-01-07 14:08:59.537655,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45170', '4399']","['45170', '4399']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537676,2025-01-07 14:08:59.537676,2025-01-07 14:08:59.537681,2025-01-07 14:08:59.537681,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3801', '56616']","['3801', '56616']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537703,2025-01-07 14:08:59.537703,2025-01-07 14:08:59.537708,2025-01-07 14:08:59.537708,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46302', '1989']","['46302', '1989']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537728,2025-01-07 14:08:59.537728,2025-01-07 14:08:59.537734,2025-01-07 14:08:59.537734,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6944', '57474']","['6944', '57474']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537755,2025-01-07 14:08:59.537755,2025-01-07 14:08:59.537760,2025-01-07 14:08:59.537760,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3582', '54398']","['3582', '54398']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537781,2025-01-07 14:08:59.537781,2025-01-07 14:08:59.537786,2025-01-07 14:08:59.537786,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2715', '34550']","['2715', '34550']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537806,2025-01-07 14:08:59.537806,2025-01-07 14:08:59.537811,2025-01-07 14:08:59.537811,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59618', '8798']","['59618', '8798']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537832,2025-01-07 14:08:59.537832,2025-01-07 14:08:59.537837,2025-01-07 14:08:59.537837,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55178', '8492']","['55178', '8492']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537856,2025-01-07 14:08:59.537856,2025-01-07 14:08:59.537862,2025-01-07 14:08:59.537862,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7488', '55676']","['7488', '55676']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537883,2025-01-07 14:08:59.537883,2025-01-07 14:08:59.537889,2025-01-07 14:08:59.537889,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6928', '59078']","['59078', '6928']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537910,2025-01-07 14:08:59.537910,2025-01-07 14:08:59.537915,2025-01-07 14:08:59.537915,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5279', '51668']","['51668', '5279']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537934,2025-01-07 14:08:59.537934,2025-01-07 14:08:59.537940,2025-01-07 14:08:59.537940,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36896', '7853']","['36896', '7853']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537961,2025-01-07 14:08:59.537961,2025-01-07 14:08:59.537967,2025-01-07 14:08:59.537967,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56036', '8517']","['56036', '8517']",1,1,0,1,0,0,1
2025-01-07 14:08:59.537988,2025-01-07 14:08:59.537988,2025-01-07 14:08:59.537994,2025-01-07 14:08:59.537994,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7568', '47826']","['7568', '47826']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538015,2025-01-07 14:08:59.538015,2025-01-07 14:08:59.538021,2025-01-07 14:08:59.538021,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36710', '1754']","['36710', '1754']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538042,2025-01-07 14:08:59.538042,2025-01-07 14:08:59.538047,2025-01-07 14:08:59.538047,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54774', '8776']","['54774', '8776']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538069,2025-01-07 14:08:59.538069,2025-01-07 14:08:59.538074,2025-01-07 14:08:59.538074,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43896', '7888']","['43896', '7888']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538095,2025-01-07 14:08:59.538095,2025-01-07 14:08:59.538100,2025-01-07 14:08:59.538100,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4102', '45612']","['45612', '4102']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538121,2025-01-07 14:08:59.538121,2025-01-07 14:08:59.538127,2025-01-07 14:08:59.538127,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39246', '6975']","['39246', '6975']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538148,2025-01-07 14:08:59.538148,2025-01-07 14:08:59.538154,2025-01-07 14:08:59.538154,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4109', '48380']","['4109', '48380']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538175,2025-01-07 14:08:59.538175,2025-01-07 14:08:59.538180,2025-01-07 14:08:59.538180,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50706', '3054']","['50706', '3054']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538202,2025-01-07 14:08:59.538202,2025-01-07 14:08:59.538208,2025-01-07 14:08:59.538208,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9580', '49274']","['9580', '49274']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538227,2025-01-07 14:08:59.538227,2025-01-07 14:08:59.538233,2025-01-07 14:08:59.538233,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51438', '5154']","['51438', '5154']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538253,2025-01-07 14:08:59.538253,2025-01-07 14:08:59.538258,2025-01-07 14:08:59.538258,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34952', '9421']","['34952', '9421']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538278,2025-01-07 14:08:59.538278,2025-01-07 14:08:59.538283,2025-01-07 14:08:59.538283,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1610', '47360']","['1610', '47360']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538302,2025-01-07 14:08:59.538302,2025-01-07 14:08:59.538307,2025-01-07 14:08:59.538307,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39110', '7404']","['39110', '7404']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538327,2025-01-07 14:08:59.538327,2025-01-07 14:08:59.538332,2025-01-07 14:08:59.538332,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5830', '41432']","['5830', '41432']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538352,2025-01-07 14:08:59.538352,2025-01-07 14:08:59.538357,2025-01-07 14:08:59.538357,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58270', '4905']","['58270', '4905']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538378,2025-01-07 14:08:59.538378,2025-01-07 14:08:59.538383,2025-01-07 14:08:59.538383,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43068', '6276']","['43068', '6276']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538402,2025-01-07 14:08:59.538402,2025-01-07 14:08:59.538408,2025-01-07 14:08:59.538408,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1670', '38978']","['38978', '1670']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538429,2025-01-07 14:08:59.538429,2025-01-07 14:08:59.538435,2025-01-07 14:08:59.538435,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6917', '55036']","['6917', '55036']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538455,2025-01-07 14:08:59.538455,2025-01-07 14:08:59.538460,2025-01-07 14:08:59.538460,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60140', '2335']","['60140', '2335']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538480,2025-01-07 14:08:59.538480,2025-01-07 14:08:59.538486,2025-01-07 14:08:59.538486,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6469', '53586']","['6469', '53586']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538507,2025-01-07 14:08:59.538507,2025-01-07 14:08:59.538512,2025-01-07 14:08:59.538512,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6115', '60426']","['6115', '60426']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538536,2025-01-07 14:08:59.538536,2025-01-07 14:08:59.538541,2025-01-07 14:08:59.538541,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4341', '41046']","['4341', '41046']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538563,2025-01-07 14:08:59.538563,2025-01-07 14:08:59.538568,2025-01-07 14:08:59.538568,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5794', '41520']","['5794', '41520']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538589,2025-01-07 14:08:59.538589,2025-01-07 14:08:59.538594,2025-01-07 14:08:59.538594,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5275', '44476']","['5275', '44476']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538614,2025-01-07 14:08:59.538614,2025-01-07 14:08:59.538620,2025-01-07 14:08:59.538620,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5688', '38292']","['5688', '38292']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538640,2025-01-07 14:08:59.538640,2025-01-07 14:08:59.538646,2025-01-07 14:08:59.538646,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6061', '58962']","['6061', '58962']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538667,2025-01-07 14:08:59.538667,2025-01-07 14:08:59.538673,2025-01-07 14:08:59.538673,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36452', '4038']","['36452', '4038']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538694,2025-01-07 14:08:59.538694,2025-01-07 14:08:59.538699,2025-01-07 14:08:59.538699,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['7967', '43382']","['7967', '43382']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538721,2025-01-07 14:08:59.538721,2025-01-07 14:08:59.538726,2025-01-07 14:08:59.538726,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['695', '54396']","['695', '54396']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538746,2025-01-07 14:08:59.538746,2025-01-07 14:08:59.538751,2025-01-07 14:08:59.538751,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['6312', '38646']","['6312', '38646']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538773,2025-01-07 14:08:59.538773,2025-01-07 14:08:59.538779,2025-01-07 14:08:59.538779,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60220', '4163']","['60220', '4163']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538800,2025-01-07 14:08:59.538800,2025-01-07 14:08:59.538805,2025-01-07 14:08:59.538805,5e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['5338', '40678']","['5338', '40678']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538826,2025-01-07 14:08:59.538826,2025-01-07 14:08:59.538832,2025-01-07 14:08:59.538832,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40846', '2223']","['2223', '40846']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538853,2025-01-07 14:08:59.538853,2025-01-07 14:08:59.538859,2025-01-07 14:08:59.538859,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['9617', '39304']","['9617', '39304']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538880,2025-01-07 14:08:59.538880,2025-01-07 14:08:59.538886,2025-01-07 14:08:59.538886,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['1469', '34856']","['34856', '1469']",1,1,0,1,0,0,1
2025-01-07 14:08:59.538905,2025-01-07 14:08:59.538905,2025-01-07 14:08:59.538911,2025-01-07 14:08:59.538911,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['4573', '54514']","['4573', '54514']",1,1,0,1,0,0,1
