start_time,end_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,vertical_scan,horizontal_scan,label
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877069,1.5e-05,172.31.0.1,172.31.0.2,641,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877084,1.5e-05,172.31.0.1,172.31.0.2,1969,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877099,1.5e-05,172.31.0.1,172.31.0.2,92,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877113,1.4e-05,172.31.0.1,172.31.0.2,3840,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877129,1.6e-05,172.31.0.1,172.31.0.2,117,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877144,1.5e-05,172.31.0.1,172.31.0.2,4754,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877160,1.6e-05,172.31.0.1,172.31.0.2,1005,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877176,1.6e-05,172.31.0.1,172.31.0.2,2764,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877192,1.6e-05,172.31.0.1,172.31.0.2,2517,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877207,1.5e-05,172.31.0.1,172.31.0.2,458,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877222,1.5e-05,172.31.0.1,172.31.0.2,3075,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877236,1.4e-05,172.31.0.1,172.31.0.2,4040,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877251,1.5e-05,172.31.0.1,172.31.0.2,1814,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877267,1.6e-05,172.31.0.1,172.31.0.2,3370,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877281,1.4e-05,172.31.0.1,172.31.0.2,2066,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877297,1.6e-05,172.31.0.1,172.31.0.2,424,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877311,1.4e-05,172.31.0.1,172.31.0.2,3684,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877327,1.6e-05,172.31.0.1,172.31.0.2,2644,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877343,1.6e-05,172.31.0.1,172.31.0.2,3747,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877358,1.5e-05,172.31.0.1,172.31.0.2,2153,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877374,1.6e-05,172.31.0.1,172.31.0.2,564,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877761,0.000387,172.31.0.1,172.31.0.2,2343,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877777,1.6e-05,172.31.0.1,172.31.0.2,1058,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877793,1.6e-05,172.31.0.1,172.31.0.2,3865,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877808,1.5e-05,172.31.0.1,172.31.0.2,180,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877825,1.7e-05,172.31.0.1,172.31.0.2,3228,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877841,1.6e-05,172.31.0.1,172.31.0.2,4380,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877857,1.6e-05,172.31.0.1,172.31.0.2,4493,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877874,1.7e-05,172.31.0.1,172.31.0.2,1603,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877891,1.7e-05,172.31.0.1,172.31.0.2,3019,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877907,1.6e-05,172.31.0.1,172.31.0.2,4694,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877923,1.6e-05,172.31.0.1,172.31.0.2,4483,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877940,1.7e-05,172.31.0.1,172.31.0.2,708,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877957,1.7e-05,172.31.0.1,172.31.0.2,149,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877973,1.6e-05,172.31.0.1,172.31.0.2,598,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.877990,1.7e-05,172.31.0.1,172.31.0.2,4428,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878008,1.8e-05,172.31.0.1,172.31.0.2,3111,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878024,1.6e-05,172.31.0.1,172.31.0.2,2236,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878043,1.9e-05,172.31.0.1,172.31.0.2,3324,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878061,1.8e-05,172.31.0.1,172.31.0.2,1264,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878078,1.7e-05,172.31.0.1,172.31.0.2,482,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878096,1.8e-05,172.31.0.1,172.31.0.2,3648,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878114,1.8e-05,172.31.0.1,172.31.0.2,2193,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878131,1.7e-05,172.31.0.1,172.31.0.2,3299,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878148,1.7e-05,172.31.0.1,172.31.0.2,3754,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878167,1.9e-05,172.31.0.1,172.31.0.2,1492,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878186,1.9e-05,172.31.0.1,172.31.0.2,3761,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878204,1.8e-05,172.31.0.1,172.31.0.2,1932,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878221,1.7e-05,172.31.0.1,172.31.0.2,3823,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878239,1.8e-05,172.31.0.1,172.31.0.2,1801,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878257,1.8e-05,172.31.0.1,172.31.0.2,3739,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878275,1.8e-05,172.31.0.1,172.31.0.2,2844,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878293,1.8e-05,172.31.0.1,172.31.0.2,4749,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878311,1.8e-05,172.31.0.1,172.31.0.2,2511,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878329,1.8e-05,172.31.0.1,172.31.0.2,2552,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878347,1.8e-05,172.31.0.1,172.31.0.2,2565,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878364,1.7e-05,172.31.0.1,172.31.0.2,3937,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878383,1.9e-05,172.31.0.1,172.31.0.2,4440,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878401,1.8e-05,172.31.0.1,172.31.0.2,4969,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878419,1.8e-05,172.31.0.1,172.31.0.2,2695,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878436,1.7e-05,172.31.0.1,172.31.0.2,1144,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878454,1.8e-05,172.31.0.1,172.31.0.2,3813,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878472,1.8e-05,172.31.0.1,172.31.0.2,1609,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878489,1.7e-05,172.31.0.1,172.31.0.2,1271,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878507,1.8e-05,172.31.0.1,172.31.0.2,1988,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878525,1.8e-05,172.31.0.1,172.31.0.2,1652,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878542,1.7e-05,172.31.0.1,172.31.0.2,2908,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878560,1.8e-05,172.31.0.1,172.31.0.2,4933,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878578,1.8e-05,172.31.0.1,172.31.0.2,3851,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878595,1.7e-05,172.31.0.1,172.31.0.2,2130,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.878613,1.8e-05,172.31.0.1,172.31.0.2,3798,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879056,0.000443,172.31.0.1,172.31.0.2,1430,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879074,1.8e-05,172.31.0.1,172.31.0.2,2001,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879091,1.7e-05,172.31.0.1,172.31.0.2,1273,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879108,1.7e-05,172.31.0.1,172.31.0.2,1010,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879126,1.8e-05,172.31.0.1,172.31.0.2,4938,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879143,1.7e-05,172.31.0.1,172.31.0.2,278,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879161,1.8e-05,172.31.0.1,172.31.0.2,3913,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879179,1.8e-05,172.31.0.1,172.31.0.2,3579,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879197,1.8e-05,172.31.0.1,172.31.0.2,434,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879215,1.8e-05,172.31.0.1,172.31.0.2,1334,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879232,1.7e-05,172.31.0.1,172.31.0.2,700,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879250,1.8e-05,172.31.0.1,172.31.0.2,2948,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879267,1.7e-05,172.31.0.1,172.31.0.2,2622,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879285,1.8e-05,172.31.0.1,172.31.0.2,1860,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879303,1.8e-05,172.31.0.1,172.31.0.2,4269,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879320,1.7e-05,172.31.0.1,172.31.0.2,4811,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879337,1.7e-05,172.31.0.1,172.31.0.2,4254,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879354,1.7e-05,172.31.0.1,172.31.0.2,4048,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879375,2.1e-05,172.31.0.1,172.31.0.2,628,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879393,1.8e-05,172.31.0.1,172.31.0.2,4195,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879410,1.7e-05,172.31.0.1,172.31.0.2,1732,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879427,1.7e-05,172.31.0.1,172.31.0.2,3307,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879445,1.8e-05,172.31.0.1,172.31.0.2,1827,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879462,1.7e-05,172.31.0.1,172.31.0.2,3097,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879479,1.7e-05,172.31.0.1,172.31.0.2,4058,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879497,1.8e-05,172.31.0.1,172.31.0.2,4229,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879514,1.7e-05,172.31.0.1,172.31.0.2,4812,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879531,1.7e-05,172.31.0.1,172.31.0.2,991,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879550,1.9e-05,172.31.0.1,172.31.0.2,197,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879568,1.8e-05,172.31.0.1,172.31.0.2,4764,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879585,1.7e-05,172.31.0.1,172.31.0.2,1124,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879602,1.7e-05,172.31.0.1,172.31.0.2,4655,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879620,1.8e-05,172.31.0.1,172.31.0.2,2523,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879637,1.7e-05,172.31.0.1,172.31.0.2,4832,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879654,1.7e-05,172.31.0.1,172.31.0.2,513,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879672,1.8e-05,172.31.0.1,172.31.0.2,4479,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879689,1.7e-05,172.31.0.1,172.31.0.2,1607,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879707,1.8e-05,172.31.0.1,172.31.0.2,3259,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879723,1.6e-05,172.31.0.1,172.31.0.2,3261,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879740,1.7e-05,172.31.0.1,172.31.0.2,673,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879758,1.8e-05,172.31.0.1,172.31.0.2,1085,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879775,1.7e-05,172.31.0.1,172.31.0.2,2629,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879792,1.7e-05,172.31.0.1,172.31.0.2,1319,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879809,1.7e-05,172.31.0.1,172.31.0.2,4737,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879827,1.8e-05,172.31.0.1,172.31.0.2,3280,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879844,1.7e-05,172.31.0.1,172.31.0.2,3046,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879861,1.7e-05,172.31.0.1,172.31.0.2,3094,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879879,1.8e-05,172.31.0.1,172.31.0.2,4051,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879896,1.7e-05,172.31.0.1,172.31.0.2,903,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.879915,1.9e-05,172.31.0.1,172.31.0.2,1717,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880345,0.00043,172.31.0.1,172.31.0.2,765,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880363,1.8e-05,172.31.0.1,172.31.0.2,751,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880381,1.8e-05,172.31.0.1,172.31.0.2,4874,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880399,1.8e-05,172.31.0.1,172.31.0.2,1659,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880416,1.7e-05,172.31.0.1,172.31.0.2,1601,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880434,1.8e-05,172.31.0.1,172.31.0.2,3494,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880451,1.7e-05,172.31.0.1,172.31.0.2,1675,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880469,1.8e-05,172.31.0.1,172.31.0.2,3788,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880487,1.8e-05,172.31.0.1,172.31.0.2,4032,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880504,1.7e-05,172.31.0.1,172.31.0.2,375,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880522,1.8e-05,172.31.0.1,172.31.0.2,4619,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880539,1.7e-05,172.31.0.1,172.31.0.2,4244,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880557,1.8e-05,172.31.0.1,172.31.0.2,3195,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880575,1.8e-05,172.31.0.1,172.31.0.2,4202,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880592,1.7e-05,172.31.0.1,172.31.0.2,398,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880610,1.8e-05,172.31.0.1,172.31.0.2,2696,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880628,1.8e-05,172.31.0.1,172.31.0.2,3278,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880646,1.8e-05,172.31.0.1,172.31.0.2,2122,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880663,1.7e-05,172.31.0.1,172.31.0.2,1956,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880684,2.1e-05,172.31.0.1,172.31.0.2,922,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880703,1.9e-05,172.31.0.1,172.31.0.2,3889,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880721,1.8e-05,172.31.0.1,172.31.0.2,3018,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880739,1.8e-05,172.31.0.1,172.31.0.2,1483,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880757,1.8e-05,172.31.0.1,172.31.0.2,1369,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880775,1.8e-05,172.31.0.1,172.31.0.2,4500,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880793,1.8e-05,172.31.0.1,172.31.0.2,1026,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880810,1.7e-05,172.31.0.1,172.31.0.2,3821,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880828,1.8e-05,172.31.0.1,172.31.0.2,2628,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880846,1.8e-05,172.31.0.1,172.31.0.2,2382,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880863,1.7e-05,172.31.0.1,172.31.0.2,4139,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880881,1.8e-05,172.31.0.1,172.31.0.2,1539,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880898,1.7e-05,172.31.0.1,172.31.0.2,5000,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880916,1.8e-05,172.31.0.1,172.31.0.2,2620,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880934,1.8e-05,172.31.0.1,172.31.0.2,3251,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880952,1.8e-05,172.31.0.1,172.31.0.2,2922,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880970,1.8e-05,172.31.0.1,172.31.0.2,810,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.880987,1.7e-05,172.31.0.1,172.31.0.2,2311,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881005,1.8e-05,172.31.0.1,172.31.0.2,4925,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881023,1.8e-05,172.31.0.1,172.31.0.2,2487,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881041,1.8e-05,172.31.0.1,172.31.0.2,4470,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881059,1.8e-05,172.31.0.1,172.31.0.2,2082,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881077,1.8e-05,172.31.0.1,172.31.0.2,4097,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881095,1.8e-05,172.31.0.1,172.31.0.2,1008,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881113,1.8e-05,172.31.0.1,172.31.0.2,2173,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881130,1.7e-05,172.31.0.1,172.31.0.2,4790,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881148,1.8e-05,172.31.0.1,172.31.0.2,4344,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881166,1.8e-05,172.31.0.1,172.31.0.2,3500,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881184,1.8e-05,172.31.0.1,172.31.0.2,4351,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881201,1.7e-05,172.31.0.1,172.31.0.2,4286,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881219,1.8e-05,172.31.0.1,172.31.0.2,4744,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881678,0.000459,172.31.0.1,172.31.0.2,145,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881694,1.6e-05,172.31.0.1,172.31.0.2,2920,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881711,1.7e-05,172.31.0.1,172.31.0.2,2286,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881727,1.6e-05,172.31.0.1,172.31.0.2,3374,53554,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:56:07.881742,1.5e-05,172.31.0.1,172.31.0.2,4471,53554,0,1,0,1,0,0,1,0,1
