start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 13:54:31.389000,2025-01-08 13:54:31.389000,2025-01-08 13:54:31.389073,2025-01-08 13:54:31.389073,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3962']","['44031', '3962']",1,1,0,1,0,0,1
2025-01-08 13:54:32.390188,2025-01-08 13:54:32.390188,2025-01-08 13:54:32.390263,2025-01-08 13:54:32.390263,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7120']","['44031', '7120']",1,1,0,1,0,0,1
2025-01-08 13:54:33.391295,2025-01-08 13:54:33.391295,2025-01-08 13:54:33.391367,2025-01-08 13:54:33.391367,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5569']","['44031', '5569']",1,1,0,1,0,0,1
2025-01-08 13:54:34.392496,2025-01-08 13:54:34.392496,2025-01-08 13:54:34.392572,2025-01-08 13:54:34.392572,7.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9135']","['44031', '9135']",1,1,0,1,0,0,1
2025-01-08 13:54:35.393581,2025-01-08 13:54:35.393581,2025-01-08 13:54:35.393640,2025-01-08 13:54:35.393640,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8447']","['44031', '8447']",1,1,0,1,0,0,1
2025-01-08 13:54:36.393942,2025-01-08 13:54:36.393942,2025-01-08 13:54:36.394068,2025-01-08 13:54:36.394068,0.000126,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5910']","['44031', '5910']",1,1,0,1,0,0,1
2025-01-08 13:54:37.395460,2025-01-08 13:54:37.395460,2025-01-08 13:54:37.395553,2025-01-08 13:54:37.395553,9.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9942']","['9942', '44031']",1,1,0,1,0,0,1
2025-01-08 13:54:38.396649,2025-01-08 13:54:38.396649,2025-01-08 13:54:38.396718,2025-01-08 13:54:38.396718,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7402']","['44031', '7402']",1,1,0,1,0,0,1
2025-01-08 13:54:39.397739,2025-01-08 13:54:39.397739,2025-01-08 13:54:39.397803,2025-01-08 13:54:39.397803,6.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8314']","['44031', '8314']",1,1,0,1,0,0,1
2025-01-08 13:54:40.398772,2025-01-08 13:54:40.398772,2025-01-08 13:54:40.398834,2025-01-08 13:54:40.398834,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4240']","['44031', '4240']",1,1,0,1,0,0,1
2025-01-08 13:54:41.398906,2025-01-08 13:54:41.398906,2025-01-08 13:54:41.398953,2025-01-08 13:54:41.398953,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '378']","['378', '44031']",1,1,0,1,0,0,1
2025-01-08 13:54:42.400022,2025-01-08 13:54:42.400022,2025-01-08 13:54:42.400114,2025-01-08 13:54:42.400114,9.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7974']","['44031', '7974']",1,1,0,1,0,0,1
2025-01-08 13:54:43.400085,2025-01-08 13:54:43.400085,2025-01-08 13:54:43.400139,2025-01-08 13:54:43.400139,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7359']","['44031', '7359']",1,1,0,1,0,0,1
2025-01-08 13:54:44.401231,2025-01-08 13:54:44.401231,2025-01-08 13:54:44.401293,2025-01-08 13:54:44.401293,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5305']","['44031', '5305']",1,1,0,1,0,0,1
2025-01-08 13:54:45.402784,2025-01-08 13:54:45.402784,2025-01-08 13:54:45.402844,2025-01-08 13:54:45.402844,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3606']","['44031', '3606']",1,1,0,1,0,0,1
2025-01-08 13:54:46.404218,2025-01-08 13:54:46.404218,2025-01-08 13:54:46.404287,2025-01-08 13:54:46.404287,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3846']","['3846', '44031']",1,1,0,1,0,0,1
2025-01-08 13:54:47.405816,2025-01-08 13:54:47.405816,2025-01-08 13:54:47.405890,2025-01-08 13:54:47.405890,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3610']","['44031', '3610']",1,1,0,1,0,0,1
2025-01-08 13:54:48.406945,2025-01-08 13:54:48.406945,2025-01-08 13:54:48.407014,2025-01-08 13:54:48.407014,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6719']","['44031', '6719']",1,1,0,1,0,0,1
2025-01-08 13:54:49.408547,2025-01-08 13:54:49.408547,2025-01-08 13:54:49.408620,2025-01-08 13:54:49.408620,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5251']","['44031', '5251']",1,1,0,1,0,0,1
2025-01-08 13:54:50.410277,2025-01-08 13:54:50.410277,2025-01-08 13:54:50.410348,2025-01-08 13:54:50.410348,7.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9699']","['44031', '9699']",1,1,0,1,0,0,1
2025-01-08 13:54:51.412161,2025-01-08 13:54:51.412161,2025-01-08 13:54:51.412224,2025-01-08 13:54:51.412224,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1565']","['1565', '44031']",1,1,0,1,0,0,1
2025-01-08 13:54:52.413265,2025-01-08 13:54:52.413265,2025-01-08 13:54:52.413333,2025-01-08 13:54:52.413333,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2031']","['44031', '2031']",1,1,0,1,0,0,1
2025-01-08 13:54:53.414862,2025-01-08 13:54:53.414862,2025-01-08 13:54:53.414937,2025-01-08 13:54:53.414937,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9549']","['44031', '9549']",1,1,0,1,0,0,1
2025-01-08 13:54:54.416572,2025-01-08 13:54:54.416572,2025-01-08 13:54:54.416633,2025-01-08 13:54:54.416633,6.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1630']","['44031', '1630']",1,1,0,1,0,0,1
2025-01-08 13:54:55.417655,2025-01-08 13:54:55.417655,2025-01-08 13:54:55.417723,2025-01-08 13:54:55.417723,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6650']","['44031', '6650']",1,1,0,1,0,0,1
2025-01-08 13:54:56.418936,2025-01-08 13:54:56.418936,2025-01-08 13:54:56.419078,2025-01-08 13:54:56.419078,0.000142,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9619']","['9619', '44031']",1,1,0,1,0,0,1
2025-01-08 13:54:57.420085,2025-01-08 13:54:57.420085,2025-01-08 13:54:57.420190,2025-01-08 13:54:57.420190,0.000105,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4383']","['44031', '4383']",1,1,0,1,0,0,1
2025-01-08 13:54:58.421113,2025-01-08 13:54:58.421113,2025-01-08 13:54:58.421168,2025-01-08 13:54:58.421168,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2568']","['44031', '2568']",1,1,0,1,0,0,1
2025-01-08 13:54:59.422203,2025-01-08 13:54:59.422203,2025-01-08 13:54:59.422260,2025-01-08 13:54:59.422260,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2331']","['44031', '2331']",1,1,0,1,0,0,1
2025-01-08 13:55:00.423295,2025-01-08 13:55:00.423295,2025-01-08 13:55:00.423346,2025-01-08 13:55:00.423346,5.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9559']","['44031', '9559']",1,1,0,1,0,0,1
2025-01-08 13:55:01.424381,2025-01-08 13:55:01.424381,2025-01-08 13:55:01.424429,2025-01-08 13:55:01.424429,4.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6587']","['44031', '6587']",1,1,0,1,0,0,1
2025-01-08 13:55:02.425503,2025-01-08 13:55:02.425503,2025-01-08 13:55:02.425564,2025-01-08 13:55:02.425564,6.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2130']","['44031', '2130']",1,1,0,1,0,0,1
2025-01-08 13:55:03.426592,2025-01-08 13:55:03.426592,2025-01-08 13:55:03.426642,2025-01-08 13:55:03.426642,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4569']","['44031', '4569']",1,1,0,1,0,0,1
2025-01-08 13:55:04.427776,2025-01-08 13:55:04.427776,2025-01-08 13:55:04.427833,2025-01-08 13:55:04.427833,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1939']","['44031', '1939']",1,1,0,1,0,0,1
2025-01-08 13:55:05.428929,2025-01-08 13:55:05.428929,2025-01-08 13:55:05.428978,2025-01-08 13:55:05.428978,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1921']","['44031', '1921']",1,1,0,1,0,0,1
2025-01-08 13:55:06.430024,2025-01-08 13:55:06.430024,2025-01-08 13:55:06.430093,2025-01-08 13:55:06.430093,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5261']","['44031', '5261']",1,1,0,1,0,0,1
2025-01-08 13:55:07.431866,2025-01-08 13:55:07.431866,2025-01-08 13:55:07.431923,2025-01-08 13:55:07.431923,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5131']","['44031', '5131']",1,1,0,1,0,0,1
2025-01-08 13:55:08.432974,2025-01-08 13:55:08.432974,2025-01-08 13:55:08.433038,2025-01-08 13:55:08.433038,6.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7641']","['44031', '7641']",1,1,0,1,0,0,1
2025-01-08 13:55:09.434091,2025-01-08 13:55:09.434091,2025-01-08 13:55:09.434191,2025-01-08 13:55:09.434191,0.0001,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9966']","['9966', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:10.435233,2025-01-08 13:55:10.435233,2025-01-08 13:55:10.435310,2025-01-08 13:55:10.435310,7.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1047']","['44031', '1047']",1,1,0,1,0,0,1
2025-01-08 13:55:11.435742,2025-01-08 13:55:11.435742,2025-01-08 13:55:11.435867,2025-01-08 13:55:11.435867,0.000125,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3136']","['44031', '3136']",1,1,0,1,0,0,1
2025-01-08 13:55:12.436934,2025-01-08 13:55:12.436934,2025-01-08 13:55:12.437020,2025-01-08 13:55:12.437020,8.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6072']","['44031', '6072']",1,1,0,1,0,0,1
2025-01-08 13:55:13.437958,2025-01-08 13:55:13.437958,2025-01-08 13:55:13.438010,2025-01-08 13:55:13.438010,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1401']","['44031', '1401']",1,1,0,1,0,0,1
2025-01-08 13:55:14.439116,2025-01-08 13:55:14.439116,2025-01-08 13:55:14.439183,2025-01-08 13:55:14.439183,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8131']","['44031', '8131']",1,1,0,1,0,0,1
2025-01-08 13:55:15.440229,2025-01-08 13:55:15.440229,2025-01-08 13:55:15.440291,2025-01-08 13:55:15.440291,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1113']","['44031', '1113']",1,1,0,1,0,0,1
2025-01-08 13:55:16.441322,2025-01-08 13:55:16.441322,2025-01-08 13:55:16.441370,2025-01-08 13:55:16.441370,4.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2997']","['44031', '2997']",1,1,0,1,0,0,1
2025-01-08 13:55:17.442210,2025-01-08 13:55:17.442210,2025-01-08 13:55:17.442262,2025-01-08 13:55:17.442262,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7239']","['44031', '7239']",1,1,0,1,0,0,1
2025-01-08 13:55:18.442406,2025-01-08 13:55:18.442406,2025-01-08 13:55:18.442455,2025-01-08 13:55:18.442455,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4371']","['44031', '4371']",1,1,0,1,0,0,1
2025-01-08 13:55:19.444014,2025-01-08 13:55:19.444014,2025-01-08 13:55:19.444084,2025-01-08 13:55:19.444084,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4195']","['44031', '4195']",1,1,0,1,0,0,1
2025-01-08 13:55:20.445055,2025-01-08 13:55:20.445055,2025-01-08 13:55:20.445103,2025-01-08 13:55:20.445103,4.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5606']","['5606', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:21.445692,2025-01-08 13:55:21.445692,2025-01-08 13:55:21.445748,2025-01-08 13:55:21.445748,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1980']","['1980', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:22.447042,2025-01-08 13:55:22.447042,2025-01-08 13:55:22.447172,2025-01-08 13:55:22.447172,0.00013,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7246']","['44031', '7246']",1,1,0,1,0,0,1
2025-01-08 13:55:23.448149,2025-01-08 13:55:23.448149,2025-01-08 13:55:23.448236,2025-01-08 13:55:23.448236,8.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8618']","['44031', '8618']",1,1,0,1,0,0,1
2025-01-08 13:55:24.449651,2025-01-08 13:55:24.449651,2025-01-08 13:55:24.449776,2025-01-08 13:55:24.449776,0.000125,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4771']","['44031', '4771']",1,1,0,1,0,0,1
2025-01-08 13:55:25.449699,2025-01-08 13:55:25.449699,2025-01-08 13:55:25.449764,2025-01-08 13:55:25.449764,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7123']","['44031', '7123']",1,1,0,1,0,0,1
2025-01-08 13:55:26.450804,2025-01-08 13:55:26.450804,2025-01-08 13:55:26.450862,2025-01-08 13:55:26.450862,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3506']","['44031', '3506']",1,1,0,1,0,0,1
2025-01-08 13:55:27.452144,2025-01-08 13:55:27.452144,2025-01-08 13:55:27.452201,2025-01-08 13:55:27.452201,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5700']","['44031', '5700']",1,1,0,1,0,0,1
2025-01-08 13:55:28.453317,2025-01-08 13:55:28.453317,2025-01-08 13:55:28.453387,2025-01-08 13:55:28.453387,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2678']","['44031', '2678']",1,1,0,1,0,0,1
2025-01-08 13:55:29.454461,2025-01-08 13:55:29.454461,2025-01-08 13:55:29.454526,2025-01-08 13:55:29.454526,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5392']","['44031', '5392']",1,1,0,1,0,0,1
2025-01-08 13:55:30.455638,2025-01-08 13:55:30.455638,2025-01-08 13:55:30.455700,2025-01-08 13:55:30.455700,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4428']","['44031', '4428']",1,1,0,1,0,0,1
2025-01-08 13:55:31.456741,2025-01-08 13:55:31.456741,2025-01-08 13:55:31.456784,2025-01-08 13:55:31.456784,4.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4930']","['44031', '4930']",1,1,0,1,0,0,1
2025-01-08 13:55:32.457891,2025-01-08 13:55:32.457891,2025-01-08 13:55:32.457950,2025-01-08 13:55:32.457950,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8677']","['44031', '8677']",1,1,0,1,0,0,1
2025-01-08 13:55:33.458958,2025-01-08 13:55:33.458958,2025-01-08 13:55:33.459021,2025-01-08 13:55:33.459021,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1761']","['44031', '1761']",1,1,0,1,0,0,1
2025-01-08 13:55:34.460083,2025-01-08 13:55:34.460083,2025-01-08 13:55:34.460146,2025-01-08 13:55:34.460146,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2848']","['44031', '2848']",1,1,0,1,0,0,1
2025-01-08 13:55:35.461208,2025-01-08 13:55:35.461208,2025-01-08 13:55:35.461270,2025-01-08 13:55:35.461270,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4088']","['4088', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:36.462973,2025-01-08 13:55:36.462973,2025-01-08 13:55:36.463028,2025-01-08 13:55:36.463028,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5239']","['5239', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:37.464168,2025-01-08 13:55:37.464168,2025-01-08 13:55:37.464234,2025-01-08 13:55:37.464234,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7482']","['44031', '7482']",1,1,0,1,0,0,1
2025-01-08 13:55:38.465232,2025-01-08 13:55:38.465232,2025-01-08 13:55:38.465289,2025-01-08 13:55:38.465289,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5857']","['44031', '5857']",1,1,0,1,0,0,1
2025-01-08 13:55:39.466928,2025-01-08 13:55:39.466928,2025-01-08 13:55:39.467002,2025-01-08 13:55:39.467002,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9827']","['44031', '9827']",1,1,0,1,0,0,1
2025-01-08 13:55:40.468545,2025-01-08 13:55:40.468545,2025-01-08 13:55:40.468620,2025-01-08 13:55:40.468620,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4670']","['44031', '4670']",1,1,0,1,0,0,1
2025-01-08 13:55:41.469637,2025-01-08 13:55:41.469637,2025-01-08 13:55:41.469702,2025-01-08 13:55:41.469702,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5577']","['44031', '5577']",1,1,0,1,0,0,1
2025-01-08 13:55:42.470729,2025-01-08 13:55:42.470729,2025-01-08 13:55:42.470788,2025-01-08 13:55:42.470788,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3515']","['44031', '3515']",1,1,0,1,0,0,1
2025-01-08 13:55:43.471814,2025-01-08 13:55:43.471814,2025-01-08 13:55:43.471882,2025-01-08 13:55:43.471882,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '383']","['44031', '383']",1,1,0,1,0,0,1
2025-01-08 13:55:44.472195,2025-01-08 13:55:44.472195,2025-01-08 13:55:44.472232,2025-01-08 13:55:44.472232,3.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1228']","['44031', '1228']",1,1,0,1,0,0,1
2025-01-08 13:55:45.473297,2025-01-08 13:55:45.473297,2025-01-08 13:55:45.473353,2025-01-08 13:55:45.473353,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1706']","['1706', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:46.474335,2025-01-08 13:55:46.474335,2025-01-08 13:55:46.474373,2025-01-08 13:55:46.474373,3.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3200']","['3200', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:47.475672,2025-01-08 13:55:47.475672,2025-01-08 13:55:47.475753,2025-01-08 13:55:47.475753,8.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4379']","['44031', '4379']",1,1,0,1,0,0,1
2025-01-08 13:55:48.476663,2025-01-08 13:55:48.476663,2025-01-08 13:55:48.476709,2025-01-08 13:55:48.476709,4.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2509']","['44031', '2509']",1,1,0,1,0,0,1
2025-01-08 13:55:49.478524,2025-01-08 13:55:49.478524,2025-01-08 13:55:49.478581,2025-01-08 13:55:49.478581,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2775']","['44031', '2775']",1,1,0,1,0,0,1
2025-01-08 13:55:50.479651,2025-01-08 13:55:50.479651,2025-01-08 13:55:50.479707,2025-01-08 13:55:50.479707,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6013']","['44031', '6013']",1,1,0,1,0,0,1
2025-01-08 13:55:51.481264,2025-01-08 13:55:51.481264,2025-01-08 13:55:51.481337,2025-01-08 13:55:51.481337,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3936']","['44031', '3936']",1,1,0,1,0,0,1
2025-01-08 13:55:52.483014,2025-01-08 13:55:52.483014,2025-01-08 13:55:52.483079,2025-01-08 13:55:52.483079,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5554']","['44031', '5554']",1,1,0,1,0,0,1
2025-01-08 13:55:53.484109,2025-01-08 13:55:53.484109,2025-01-08 13:55:53.484173,2025-01-08 13:55:53.484173,6.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7795']","['7795', '44031']",1,1,0,1,0,0,1
2025-01-08 13:55:54.485622,2025-01-08 13:55:54.485622,2025-01-08 13:55:54.485695,2025-01-08 13:55:54.485695,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6512']","['44031', '6512']",1,1,0,1,0,0,1
2025-01-08 13:55:55.487233,2025-01-08 13:55:55.487233,2025-01-08 13:55:55.487308,2025-01-08 13:55:55.487308,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8431']","['44031', '8431']",1,1,0,1,0,0,1
2025-01-08 13:55:56.488852,2025-01-08 13:55:56.488852,2025-01-08 13:55:56.488937,2025-01-08 13:55:56.488937,8.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1569']","['44031', '1569']",1,1,0,1,0,0,1
2025-01-08 13:55:57.489430,2025-01-08 13:55:57.489430,2025-01-08 13:55:57.489515,2025-01-08 13:55:57.489515,8.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2980']","['44031', '2980']",1,1,0,1,0,0,1
2025-01-08 13:55:58.490705,2025-01-08 13:55:58.490705,2025-01-08 13:55:58.490779,2025-01-08 13:55:58.490779,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3875']","['44031', '3875']",1,1,0,1,0,0,1
2025-01-08 13:55:59.492222,2025-01-08 13:55:59.492222,2025-01-08 13:55:59.492284,2025-01-08 13:55:59.492284,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3621']","['44031', '3621']",1,1,0,1,0,0,1
2025-01-08 13:56:00.492390,2025-01-08 13:56:00.492390,2025-01-08 13:56:00.492459,2025-01-08 13:56:00.492459,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2169']","['2169', '44031']",1,1,0,1,0,0,1
2025-01-08 13:56:01.493475,2025-01-08 13:56:01.493475,2025-01-08 13:56:01.493547,2025-01-08 13:56:01.493547,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3082']","['44031', '3082']",1,1,0,1,0,0,1
2025-01-08 13:56:02.494582,2025-01-08 13:56:02.494582,2025-01-08 13:56:02.494667,2025-01-08 13:56:02.494667,8.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1926']","['44031', '1926']",1,1,0,1,0,0,1
2025-01-08 13:56:03.495602,2025-01-08 13:56:03.495602,2025-01-08 13:56:03.495670,2025-01-08 13:56:03.495670,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3369']","['44031', '3369']",1,1,0,1,0,0,1
2025-01-08 13:56:04.496740,2025-01-08 13:56:04.496740,2025-01-08 13:56:04.496809,2025-01-08 13:56:04.496809,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4125']","['44031', '4125']",1,1,0,1,0,0,1
2025-01-08 13:56:05.497961,2025-01-08 13:56:05.497961,2025-01-08 13:56:05.498064,2025-01-08 13:56:05.498064,0.000103,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7219']","['44031', '7219']",1,1,0,1,0,0,1
2025-01-08 13:56:06.499659,2025-01-08 13:56:06.499659,2025-01-08 13:56:06.499717,2025-01-08 13:56:06.499717,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4636']","['44031', '4636']",1,1,0,1,0,0,1
2025-01-08 13:56:07.500792,2025-01-08 13:56:07.500792,2025-01-08 13:56:07.500857,2025-01-08 13:56:07.500857,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4521']","['44031', '4521']",1,1,0,1,0,0,1
2025-01-08 13:56:08.502435,2025-01-08 13:56:08.502435,2025-01-08 13:56:08.502501,2025-01-08 13:56:08.502501,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '476']","['44031', '476']",1,1,0,1,0,0,1
