start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 16:02:28.853081,2025-01-08 16:02:28.853081,2025-01-08 16:02:28.853094,2025-01-08 16:02:28.853094,1.3e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36334', '3480']","['36334', '3480']",1,1,0,1,0,0,0
2025-01-08 16:02:28.853554,2025-01-08 16:02:28.853554,2025-01-08 16:02:28.853563,2025-01-08 16:02:28.853563,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36234', '3481']","['36234', '3481']",1,1,0,1,0,0,0
2025-01-08 16:02:28.853989,2025-01-08 16:02:28.853989,2025-01-08 16:02:28.853996,2025-01-08 16:02:28.853996,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3482', '39120']","['3482', '39120']",1,1,0,1,0,0,0
2025-01-08 16:02:28.854456,2025-01-08 16:02:28.854456,2025-01-08 16:02:28.854465,2025-01-08 16:02:28.854465,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3483', '33962']","['3483', '33962']",1,1,0,1,0,0,0
2025-01-08 16:02:28.854975,2025-01-08 16:02:28.854975,2025-01-08 16:02:28.854984,2025-01-08 16:02:28.854984,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51762', '3484']","['51762', '3484']",1,1,0,1,0,0,0
2025-01-08 16:02:28.855487,2025-01-08 16:02:28.855487,2025-01-08 16:02:28.855497,2025-01-08 16:02:28.855497,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57610', '3485']","['57610', '3485']",1,1,0,1,0,0,0
2025-01-08 16:02:28.856085,2025-01-08 16:02:28.856085,2025-01-08 16:02:28.856093,2025-01-08 16:02:28.856093,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3486', '33926']","['3486', '33926']",1,1,0,1,0,0,0
2025-01-08 16:02:28.856513,2025-01-08 16:02:28.856513,2025-01-08 16:02:28.856522,2025-01-08 16:02:28.856522,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3487', '41416']","['3487', '41416']",1,1,0,1,0,0,0
2025-01-08 16:02:28.856964,2025-01-08 16:02:28.856964,2025-01-08 16:02:28.856973,2025-01-08 16:02:28.856973,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3488', '47042']","['3488', '47042']",1,1,0,1,0,0,0
2025-01-08 16:02:28.857431,2025-01-08 16:02:28.857431,2025-01-08 16:02:28.857440,2025-01-08 16:02:28.857440,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41500', '3489']","['41500', '3489']",1,1,0,1,0,0,0
2025-01-08 16:02:28.857884,2025-01-08 16:02:28.857884,2025-01-08 16:02:28.857893,2025-01-08 16:02:28.857893,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3490', '41068']","['3490', '41068']",1,1,0,1,0,0,0
2025-01-08 16:02:28.858478,2025-01-08 16:02:28.858478,2025-01-08 16:02:28.858486,2025-01-08 16:02:28.858486,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48404', '3491']","['48404', '3491']",1,1,0,1,0,0,0
2025-01-08 16:02:28.858911,2025-01-08 16:02:28.858911,2025-01-08 16:02:28.858919,2025-01-08 16:02:28.858919,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47852', '3492']","['47852', '3492']",1,1,0,1,0,0,0
2025-01-08 16:02:28.859318,2025-01-08 16:02:28.859318,2025-01-08 16:02:28.859325,2025-01-08 16:02:28.859325,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37670', '3493']","['37670', '3493']",1,1,0,1,0,0,0
2025-01-08 16:02:28.859727,2025-01-08 16:02:28.859727,2025-01-08 16:02:28.859735,2025-01-08 16:02:28.859735,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3494', '50696']","['3494', '50696']",1,1,0,1,0,0,0
2025-01-08 16:02:28.860142,2025-01-08 16:02:28.860142,2025-01-08 16:02:28.860151,2025-01-08 16:02:28.860151,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53200', '3495']","['53200', '3495']",1,1,0,1,0,0,0
2025-01-08 16:02:28.860601,2025-01-08 16:02:28.860601,2025-01-08 16:02:28.860610,2025-01-08 16:02:28.860610,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3496', '33550']","['33550', '3496']",1,1,0,1,0,0,0
2025-01-08 16:02:28.861255,2025-01-08 16:02:28.861255,2025-01-08 16:02:28.861265,2025-01-08 16:02:28.861265,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44714', '3497']","['44714', '3497']",1,1,0,1,0,0,0
2025-01-08 16:02:28.861753,2025-01-08 16:02:28.861753,2025-01-08 16:02:28.861762,2025-01-08 16:02:28.861762,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3498', '39624']","['3498', '39624']",1,1,0,1,0,0,0
2025-01-08 16:02:28.862186,2025-01-08 16:02:28.862186,2025-01-08 16:02:28.862195,2025-01-08 16:02:28.862195,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3499', '60204']","['3499', '60204']",1,1,0,1,0,0,0
2025-01-08 16:02:28.862611,2025-01-08 16:02:28.862611,2025-01-08 16:02:28.862618,2025-01-08 16:02:28.862618,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45942', '3500']","['45942', '3500']",1,1,0,1,0,0,0
2025-01-08 16:02:28.863033,2025-01-08 16:02:28.863033,2025-01-08 16:02:28.863042,2025-01-08 16:02:28.863042,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3501', '52224']","['52224', '3501']",1,1,0,1,0,0,0
2025-01-08 16:02:28.863603,2025-01-08 16:02:28.863603,2025-01-08 16:02:28.863611,2025-01-08 16:02:28.863611,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54858', '3502']","['54858', '3502']",1,1,0,1,0,0,0
2025-01-08 16:02:28.864038,2025-01-08 16:02:28.864038,2025-01-08 16:02:28.864047,2025-01-08 16:02:28.864047,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3503', '59448']","['3503', '59448']",1,1,0,1,0,0,0
2025-01-08 16:02:28.864474,2025-01-08 16:02:28.864474,2025-01-08 16:02:28.864484,2025-01-08 16:02:28.864484,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57562', '3504']","['57562', '3504']",1,1,0,1,0,0,0
2025-01-08 16:02:28.864921,2025-01-08 16:02:28.864921,2025-01-08 16:02:28.864930,2025-01-08 16:02:28.864930,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46486', '3505']","['46486', '3505']",1,1,0,1,0,0,0
2025-01-08 16:02:28.865348,2025-01-08 16:02:28.865348,2025-01-08 16:02:28.865356,2025-01-08 16:02:28.865356,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3506', '39146']","['3506', '39146']",1,1,0,1,0,0,0
2025-01-08 16:02:28.865783,2025-01-08 16:02:28.865783,2025-01-08 16:02:28.865791,2025-01-08 16:02:28.865791,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39150', '3507']","['39150', '3507']",1,1,0,1,0,0,0
2025-01-08 16:02:28.866358,2025-01-08 16:02:28.866358,2025-01-08 16:02:28.866367,2025-01-08 16:02:28.866367,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3508', '47728']","['3508', '47728']",1,1,0,1,0,0,0
2025-01-08 16:02:28.866765,2025-01-08 16:02:28.866765,2025-01-08 16:02:28.866773,2025-01-08 16:02:28.866773,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3509', '46906']","['3509', '46906']",1,1,0,1,0,0,0
2025-01-08 16:02:28.867163,2025-01-08 16:02:28.867163,2025-01-08 16:02:28.867172,2025-01-08 16:02:28.867172,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3510', '42336']","['3510', '42336']",1,1,0,1,0,0,0
2025-01-08 16:02:28.867575,2025-01-08 16:02:28.867575,2025-01-08 16:02:28.867584,2025-01-08 16:02:28.867584,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3511', '33184']","['3511', '33184']",1,1,0,1,0,0,0
2025-01-08 16:02:28.868026,2025-01-08 16:02:28.868026,2025-01-08 16:02:28.868035,2025-01-08 16:02:28.868035,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58528', '3512']","['3512', '58528']",1,1,0,1,0,0,0
2025-01-08 16:02:28.868695,2025-01-08 16:02:28.868695,2025-01-08 16:02:28.868704,2025-01-08 16:02:28.868704,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3513', '44046']","['3513', '44046']",1,1,0,1,0,0,0
2025-01-08 16:02:28.869108,2025-01-08 16:02:28.869108,2025-01-08 16:02:28.869117,2025-01-08 16:02:28.869117,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3514', '51274']","['3514', '51274']",1,1,0,1,0,0,0
2025-01-08 16:02:28.869510,2025-01-08 16:02:28.869510,2025-01-08 16:02:28.869518,2025-01-08 16:02:28.869518,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52216', '3515']","['52216', '3515']",1,1,0,1,0,0,0
2025-01-08 16:02:28.870003,2025-01-08 16:02:28.870003,2025-01-08 16:02:28.870013,2025-01-08 16:02:28.870013,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['52666', '3516']","['52666', '3516']",1,1,0,1,0,0,0
2025-01-08 16:02:28.870505,2025-01-08 16:02:28.870505,2025-01-08 16:02:28.870515,2025-01-08 16:02:28.870515,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3517', '45306']","['3517', '45306']",1,1,0,1,0,0,0
2025-01-08 16:02:28.870960,2025-01-08 16:02:28.870960,2025-01-08 16:02:28.870969,2025-01-08 16:02:28.870969,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56000', '3518']","['3518', '56000']",1,1,0,1,0,0,0
2025-01-08 16:02:28.871567,2025-01-08 16:02:28.871567,2025-01-08 16:02:28.871575,2025-01-08 16:02:28.871575,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38534', '3519']","['38534', '3519']",1,1,0,1,0,0,0
2025-01-08 16:02:28.871972,2025-01-08 16:02:28.871972,2025-01-08 16:02:28.871982,2025-01-08 16:02:28.871982,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3520', '37850']","['3520', '37850']",1,1,0,1,0,0,0
2025-01-08 16:02:28.872453,2025-01-08 16:02:28.872453,2025-01-08 16:02:28.872463,2025-01-08 16:02:28.872463,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3521', '43018']","['3521', '43018']",1,1,0,1,0,0,0
2025-01-08 16:02:28.872962,2025-01-08 16:02:28.872962,2025-01-08 16:02:28.872973,2025-01-08 16:02:28.872973,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34130', '3522']","['34130', '3522']",1,1,0,1,0,0,0
2025-01-08 16:02:28.873462,2025-01-08 16:02:28.873462,2025-01-08 16:02:28.873471,2025-01-08 16:02:28.873471,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3523', '42462']","['3523', '42462']",1,1,0,1,0,0,0
2025-01-08 16:02:28.873887,2025-01-08 16:02:28.873887,2025-01-08 16:02:28.873896,2025-01-08 16:02:28.873896,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3524', '37716']","['3524', '37716']",1,1,0,1,0,0,0
2025-01-08 16:02:28.874438,2025-01-08 16:02:28.874438,2025-01-08 16:02:28.874445,2025-01-08 16:02:28.874445,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3525', '50842']","['3525', '50842']",1,1,0,1,0,0,0
2025-01-08 16:02:28.874868,2025-01-08 16:02:28.874868,2025-01-08 16:02:28.874877,2025-01-08 16:02:28.874877,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58688', '3526']","['58688', '3526']",1,1,0,1,0,0,0
2025-01-08 16:02:28.875309,2025-01-08 16:02:28.875309,2025-01-08 16:02:28.875318,2025-01-08 16:02:28.875318,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34754', '3527']","['34754', '3527']",1,1,0,1,0,0,0
2025-01-08 16:02:28.875762,2025-01-08 16:02:28.875762,2025-01-08 16:02:28.875771,2025-01-08 16:02:28.875771,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3528', '46138']","['3528', '46138']",1,1,0,1,0,0,0
2025-01-08 16:02:28.876190,2025-01-08 16:02:28.876190,2025-01-08 16:02:28.876200,2025-01-08 16:02:28.876200,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3529', '33222']","['3529', '33222']",1,1,0,1,0,0,0
2025-01-08 16:02:28.876751,2025-01-08 16:02:28.876751,2025-01-08 16:02:28.876760,2025-01-08 16:02:28.876760,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50146', '3530']","['50146', '3530']",1,1,0,1,0,0,0
2025-01-08 16:02:28.877212,2025-01-08 16:02:28.877212,2025-01-08 16:02:28.877223,2025-01-08 16:02:28.877223,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53464', '3531']","['53464', '3531']",1,1,0,1,0,0,0
2025-01-08 16:02:28.877741,2025-01-08 16:02:28.877741,2025-01-08 16:02:28.877752,2025-01-08 16:02:28.877752,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46832', '3532']","['46832', '3532']",1,1,0,1,0,0,0
2025-01-08 16:02:28.878285,2025-01-08 16:02:28.878285,2025-01-08 16:02:28.878295,2025-01-08 16:02:28.878295,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37448', '3533']","['37448', '3533']",1,1,0,1,0,0,0
2025-01-08 16:02:28.878730,2025-01-08 16:02:28.878730,2025-01-08 16:02:28.878739,2025-01-08 16:02:28.878739,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59024', '3534']","['3534', '59024']",1,1,0,1,0,0,0
2025-01-08 16:02:28.879159,2025-01-08 16:02:28.879159,2025-01-08 16:02:28.879168,2025-01-08 16:02:28.879168,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57686', '3535']","['57686', '3535']",1,1,0,1,0,0,0
2025-01-08 16:02:28.879807,2025-01-08 16:02:28.879807,2025-01-08 16:02:28.879816,2025-01-08 16:02:28.879816,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44500', '3536']","['44500', '3536']",1,1,0,1,0,0,0
2025-01-08 16:02:28.880272,2025-01-08 16:02:28.880272,2025-01-08 16:02:28.880281,2025-01-08 16:02:28.880281,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54464', '3537']","['54464', '3537']",1,1,0,1,0,0,0
2025-01-08 16:02:28.880726,2025-01-08 16:02:28.880726,2025-01-08 16:02:28.880733,2025-01-08 16:02:28.880733,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47254', '3538']","['47254', '3538']",1,1,0,1,0,0,0
2025-01-08 16:02:28.881143,2025-01-08 16:02:28.881143,2025-01-08 16:02:28.881151,2025-01-08 16:02:28.881151,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57838', '3539']","['57838', '3539']",1,1,0,1,0,0,0
2025-01-08 16:02:28.881599,2025-01-08 16:02:28.881599,2025-01-08 16:02:28.881608,2025-01-08 16:02:28.881608,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33842', '3540']","['33842', '3540']",1,1,0,1,0,0,0
2025-01-08 16:02:28.882235,2025-01-08 16:02:28.882235,2025-01-08 16:02:28.882245,2025-01-08 16:02:28.882245,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3541', '35820']","['3541', '35820']",1,1,0,1,0,0,0
2025-01-08 16:02:28.882693,2025-01-08 16:02:28.882693,2025-01-08 16:02:28.882702,2025-01-08 16:02:28.882702,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39194', '3542']","['39194', '3542']",1,1,0,1,0,0,0
2025-01-08 16:02:28.883135,2025-01-08 16:02:28.883135,2025-01-08 16:02:28.883142,2025-01-08 16:02:28.883142,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37562', '3543']","['37562', '3543']",1,1,0,1,0,0,0
2025-01-08 16:02:28.883544,2025-01-08 16:02:28.883544,2025-01-08 16:02:28.883551,2025-01-08 16:02:28.883551,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3544', '46626']","['3544', '46626']",1,1,0,1,0,0,0
2025-01-08 16:02:28.883962,2025-01-08 16:02:28.883962,2025-01-08 16:02:28.883971,2025-01-08 16:02:28.883971,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40672', '3545']","['40672', '3545']",1,1,0,1,0,0,0
2025-01-08 16:02:28.884402,2025-01-08 16:02:28.884402,2025-01-08 16:02:28.884411,2025-01-08 16:02:28.884411,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36298', '3546']","['36298', '3546']",1,1,0,1,0,0,0
2025-01-08 16:02:28.885073,2025-01-08 16:02:28.885073,2025-01-08 16:02:28.885082,2025-01-08 16:02:28.885082,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3547', '60574']","['3547', '60574']",1,1,0,1,0,0,0
2025-01-08 16:02:28.885550,2025-01-08 16:02:28.885550,2025-01-08 16:02:28.885559,2025-01-08 16:02:28.885559,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3548', '59032']","['3548', '59032']",1,1,0,1,0,0,0
2025-01-08 16:02:28.885965,2025-01-08 16:02:28.885965,2025-01-08 16:02:28.885973,2025-01-08 16:02:28.885973,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3549', '50608']","['3549', '50608']",1,1,0,1,0,0,0
2025-01-08 16:02:28.886441,2025-01-08 16:02:28.886441,2025-01-08 16:02:28.886452,2025-01-08 16:02:28.886452,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49364', '3550']","['49364', '3550']",1,1,0,1,0,0,0
2025-01-08 16:02:28.886933,2025-01-08 16:02:28.886933,2025-01-08 16:02:28.886942,2025-01-08 16:02:28.886942,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3551', '33754']","['3551', '33754']",1,1,0,1,0,0,0
2025-01-08 16:02:28.887589,2025-01-08 16:02:28.887589,2025-01-08 16:02:28.887599,2025-01-08 16:02:28.887599,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3552', '32844']","['3552', '32844']",1,1,0,1,0,0,0
2025-01-08 16:02:28.888084,2025-01-08 16:02:28.888084,2025-01-08 16:02:28.888091,2025-01-08 16:02:28.888091,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39726', '3553']","['39726', '3553']",1,1,0,1,0,0,0
2025-01-08 16:02:28.888505,2025-01-08 16:02:28.888505,2025-01-08 16:02:28.888514,2025-01-08 16:02:28.888514,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44250', '3554']","['44250', '3554']",1,1,0,1,0,0,0
2025-01-08 16:02:28.888912,2025-01-08 16:02:28.888912,2025-01-08 16:02:28.888920,2025-01-08 16:02:28.888920,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3555', '41628']","['3555', '41628']",1,1,0,1,0,0,0
2025-01-08 16:02:28.889340,2025-01-08 16:02:28.889340,2025-01-08 16:02:28.889349,2025-01-08 16:02:28.889349,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['55554', '3556']","['55554', '3556']",1,1,0,1,0,0,0
2025-01-08 16:02:28.889793,2025-01-08 16:02:28.889793,2025-01-08 16:02:28.889802,2025-01-08 16:02:28.889802,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3557', '43144']","['3557', '43144']",1,1,0,1,0,0,0
2025-01-08 16:02:28.890404,2025-01-08 16:02:28.890404,2025-01-08 16:02:28.890413,2025-01-08 16:02:28.890413,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39072', '3558']","['39072', '3558']",1,1,0,1,0,0,0
2025-01-08 16:02:28.890835,2025-01-08 16:02:28.890835,2025-01-08 16:02:28.890844,2025-01-08 16:02:28.890844,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3559', '50654']","['3559', '50654']",1,1,0,1,0,0,0
2025-01-08 16:02:28.891259,2025-01-08 16:02:28.891259,2025-01-08 16:02:28.891269,2025-01-08 16:02:28.891269,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41476', '3560']","['41476', '3560']",1,1,0,1,0,0,0
2025-01-08 16:02:28.891706,2025-01-08 16:02:28.891706,2025-01-08 16:02:28.891714,2025-01-08 16:02:28.891714,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3561', '57490']","['3561', '57490']",1,1,0,1,0,0,0
2025-01-08 16:02:28.892118,2025-01-08 16:02:28.892118,2025-01-08 16:02:28.892126,2025-01-08 16:02:28.892126,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47146', '3562']","['47146', '3562']",1,1,0,1,0,0,0
2025-01-08 16:02:28.892689,2025-01-08 16:02:28.892689,2025-01-08 16:02:28.892698,2025-01-08 16:02:28.892698,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42858', '3563']","['42858', '3563']",1,1,0,1,0,0,0
2025-01-08 16:02:28.893121,2025-01-08 16:02:28.893121,2025-01-08 16:02:28.893130,2025-01-08 16:02:28.893130,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3564', '40856']","['3564', '40856']",1,1,0,1,0,0,0
2025-01-08 16:02:28.893589,2025-01-08 16:02:28.893589,2025-01-08 16:02:28.893597,2025-01-08 16:02:28.893597,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50936', '3565']","['50936', '3565']",1,1,0,1,0,0,0
2025-01-08 16:02:28.894030,2025-01-08 16:02:28.894030,2025-01-08 16:02:28.894040,2025-01-08 16:02:28.894040,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3566', '35740']","['3566', '35740']",1,1,0,1,0,0,0
2025-01-08 16:02:28.894465,2025-01-08 16:02:28.894465,2025-01-08 16:02:28.894473,2025-01-08 16:02:28.894473,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41602', '3567']","['3567', '41602']",1,1,0,1,0,0,0
2025-01-08 16:02:28.894935,2025-01-08 16:02:28.894935,2025-01-08 16:02:28.894945,2025-01-08 16:02:28.894945,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3568', '42368']","['3568', '42368']",1,1,0,1,0,0,0
2025-01-08 16:02:28.895511,2025-01-08 16:02:28.895511,2025-01-08 16:02:28.895519,2025-01-08 16:02:28.895519,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['3569', '41418']","['3569', '41418']",1,1,0,1,0,0,0
2025-01-08 16:02:28.895916,2025-01-08 16:02:28.895916,2025-01-08 16:02:28.895925,2025-01-08 16:02:28.895925,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47312', '3570']","['47312', '3570']",1,1,0,1,0,0,0
2025-01-08 16:02:28.896337,2025-01-08 16:02:28.896337,2025-01-08 16:02:28.896347,2025-01-08 16:02:28.896347,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48732', '3571']","['3571', '48732']",1,1,0,1,0,0,0
2025-01-08 16:02:28.896863,2025-01-08 16:02:28.896863,2025-01-08 16:02:28.896873,2025-01-08 16:02:28.896873,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40702', '3572']","['40702', '3572']",1,1,0,1,0,0,0
2025-01-08 16:02:28.897395,2025-01-08 16:02:28.897395,2025-01-08 16:02:28.897405,2025-01-08 16:02:28.897405,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59860', '3573']","['59860', '3573']",1,1,0,1,0,0,0
2025-01-08 16:02:28.898091,2025-01-08 16:02:28.898091,2025-01-08 16:02:28.898099,2025-01-08 16:02:28.898099,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60530', '3574']","['60530', '3574']",1,1,0,1,0,0,0
2025-01-08 16:02:28.898501,2025-01-08 16:02:28.898501,2025-01-08 16:02:28.898509,2025-01-08 16:02:28.898509,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44238', '3575']","['44238', '3575']",1,1,0,1,0,0,0
